3.550000000000000000e+02,5.781800000000000000e+04,1.628675994873046875e+02,6.588774108886718750e+01,6.515110778808593750e+01,1.628675994873046875e+02,1.530000000000000000e+02
3.570000000000000000e+02,5.767300000000000000e+04,1.615490264892578125e+02,6.544991302490234375e+01,6.520719909667968750e+01,1.615490264892578125e+02,1.490000000000000000e+02
3.550000000000000000e+02,5.765000000000000000e+04,1.623943634033203125e+02,6.597035980224609375e+01,6.548391723632812500e+01,1.623943634033203125e+02,1.520000000000000000e+02
3.570000000000000000e+02,5.819600000000000000e+04,1.630140075683593750e+02,6.539417266845703125e+01,6.588116455078125000e+01,1.630140075683593750e+02,1.550000000000000000e+02
3.510000000000000000e+02,5.689000000000000000e+04,1.620797729492187500e+02,6.591851043701171875e+01,6.523116302490234375e+01,1.620797729492187500e+02,1.570000000000000000e+02
3.470000000000000000e+02,5.720800000000000000e+04,1.648645477294921875e+02,6.585839080810546875e+01,6.503855133056640625e+01,1.648645477294921875e+02,1.610000000000000000e+02
3.390000000000000000e+02,5.553200000000000000e+04,1.638112030029296875e+02,6.470229339599609375e+01,6.421442413330078125e+01,1.638112030029296875e+02,1.570000000000000000e+02
3.400000000000000000e+02,5.529200000000000000e+04,1.626235351562500000e+02,6.550225830078125000e+01,6.345117950439453125e+01,1.626235351562500000e+02,1.540000000000000000e+02
3.370000000000000000e+02,5.509500000000000000e+04,1.634866485595703125e+02,6.411375427246093750e+01,6.209975814819335938e+01,1.634866485595703125e+02,1.580000000000000000e+02
3.360000000000000000e+02,5.493800000000000000e+04,1.635059509277343750e+02,6.425110626220703125e+01,6.265561676025390625e+01,1.635059509277343750e+02,1.610000000000000000e+02
3.360000000000000000e+02,5.470900000000000000e+04,1.628244018554687500e+02,6.359347534179687500e+01,6.308706665039062500e+01,1.628244018554687500e+02,1.620000000000000000e+02
3.330000000000000000e+02,5.416600000000000000e+04,1.626606597900390625e+02,6.221490478515625000e+01,6.304673385620117188e+01,1.626606597900390625e+02,1.560000000000000000e+02
3.180000000000000000e+02,5.236500000000000000e+04,1.646698150634765625e+02,6.256517791748046875e+01,6.105972671508789062e+01,1.646698150634765625e+02,1.620000000000000000e+02
3.240000000000000000e+02,5.294400000000000000e+04,1.634074096679687500e+02,6.177388381958007812e+01,6.182617187500000000e+01,1.634074096679687500e+02,1.650000000000000000e+02
3.200000000000000000e+02,5.208400000000000000e+04,1.627624969482421875e+02,6.161278915405273438e+01,6.094531250000000000e+01,1.627624969482421875e+02,1.630000000000000000e+02
3.170000000000000000e+02,5.178600000000000000e+04,1.633627777099609375e+02,6.070789337158203125e+01,6.135081100463867188e+01,1.633627777099609375e+02,1.660000000000000000e+02
3.130000000000000000e+02,5.113200000000000000e+04,1.633610229492187500e+02,6.017238235473632812e+01,6.199433898925781250e+01,1.633610229492187500e+02,1.650000000000000000e+02
3.170000000000000000e+02,5.124800000000000000e+04,1.616656188964843750e+02,5.899311065673828125e+01,6.421421813964843750e+01,1.616656188964843750e+02,1.670000000000000000e+02
3.200000000000000000e+02,5.145700000000000000e+04,1.608031311035156250e+02,5.791575241088867188e+01,6.673030090332031250e+01,1.608031311035156250e+02,1.685000000000000000e+02
3.100000000000000000e+02,5.068100000000000000e+04,1.634870910644531250e+02,5.811452865600585938e+01,6.670182800292968750e+01,1.634870910644531250e+02,1.710000000000000000e+02
3.000000000000000000e+02,4.974500000000000000e+04,1.658166656494140625e+02,5.900789642333984375e+01,6.642221069335937500e+01,1.658166656494140625e+02,1.700000000000000000e+02
3.030000000000000000e+02,4.986200000000000000e+04,1.645610504150390625e+02,5.803617477416992188e+01,6.874232482910156250e+01,1.645610504150390625e+02,1.630000000000000000e+02
