4.770000000000000000e+02,6.369400000000000000e+04,1.335303955078125000e+02,6.452999877929687500e+01,4.363957595825195312e+01,1.335303955078125000e+02,1.260000000000000000e+02
4.850000000000000000e+02,6.460000000000000000e+04,1.331958770751953125e+02,6.477307891845703125e+01,4.490481185913085938e+01,1.331958770751953125e+02,1.280000000000000000e+02
4.810000000000000000e+02,6.597100000000000000e+04,1.371538391113281250e+02,6.676857757568359375e+01,4.589250183105468750e+01,1.371538391113281250e+02,1.350000000000000000e+02
4.760000000000000000e+02,6.708400000000000000e+04,1.409327697753906250e+02,6.803006744384765625e+01,4.606165695190429688e+01,1.409327697753906250e+02,1.380000000000000000e+02
4.810000000000000000e+02,6.620500000000000000e+04,1.376403350830078125e+02,6.618161010742187500e+01,4.577516174316406250e+01,1.376403350830078125e+02,1.310000000000000000e+02
4.710000000000000000e+02,6.593200000000000000e+04,1.399830169677734375e+02,6.701924896240234375e+01,4.567804718017578125e+01,1.399830169677734375e+02,1.360000000000000000e+02
4.830000000000000000e+02,6.476500000000000000e+04,1.340890197753906250e+02,6.255661010742187500e+01,4.609754562377929688e+01,1.340890197753906250e+02,1.280000000000000000e+02
4.680000000000000000e+02,6.498700000000000000e+04,1.388611145019531250e+02,6.401110076904296875e+01,4.730809402465820312e+01,1.388611145019531250e+02,1.310000000000000000e+02
4.630000000000000000e+02,6.402200000000000000e+04,1.382764587402343750e+02,6.393839263916015625e+01,4.718024444580078125e+01,1.382764587402343750e+02,1.310000000000000000e+02
4.630000000000000000e+02,6.347900000000000000e+04,1.371036682128906250e+02,6.282143020629882812e+01,4.762594985961914062e+01,1.371036682128906250e+02,1.290000000000000000e+02
4.510000000000000000e+02,6.081400000000000000e+04,1.348425750732421875e+02,6.125828170776367188e+01,4.668695449829101562e+01,1.348425750732421875e+02,1.280000000000000000e+02
4.570000000000000000e+02,5.746400000000000000e+04,1.257417907714843750e+02,5.693796539306640625e+01,4.649301910400390625e+01,1.257417907714843750e+02,1.190000000000000000e+02
4.520000000000000000e+02,5.686500000000000000e+04,1.258075256347656250e+02,5.719499206542968750e+01,4.785847854614257812e+01,1.258075256347656250e+02,1.180000000000000000e+02
4.640000000000000000e+02,5.703700000000000000e+04,1.229245681762695312e+02,5.412303161621093750e+01,4.964217376708984375e+01,1.229245681762695312e+02,1.140000000000000000e+02
4.030000000000000000e+02,5.236200000000000000e+04,1.299305267333984375e+02,6.222682952880859375e+01,4.803761672973632812e+01,1.299305267333984375e+02,1.210000000000000000e+02
3.940000000000000000e+02,5.197000000000000000e+04,1.319035491943359375e+02,6.212290191650390625e+01,4.974815750122070312e+01,1.319035491943359375e+02,1.190000000000000000e+02
3.980000000000000000e+02,5.085300000000000000e+04,1.277713546752929688e+02,5.986631393432617188e+01,4.967826461791992188e+01,1.277713546752929688e+02,1.130000000000000000e+02
3.750000000000000000e+02,4.968200000000000000e+04,1.324853363037109375e+02,6.039323806762695312e+01,5.060997390747070312e+01,1.324853363037109375e+02,1.200000000000000000e+02
3.760000000000000000e+02,4.934000000000000000e+04,1.312234039306640625e+02,5.944601821899414062e+01,5.149099349975585938e+01,1.312234039306640625e+02,1.210000000000000000e+02
3.750000000000000000e+02,4.608700000000000000e+04,1.228986663818359375e+02,5.560673141479492188e+01,4.958403396606445312e+01,1.228986663818359375e+02,1.120000000000000000e+02
3.660000000000000000e+02,4.566300000000000000e+04,1.247622985839843750e+02,5.599100875854492188e+01,5.007284927368164062e+01,1.247622985839843750e+02,1.120000000000000000e+02
3.510000000000000000e+02,4.511800000000000000e+04,1.285413055419921875e+02,5.745387268066406250e+01,5.212244796752929688e+01,1.285413055419921875e+02,1.190000000000000000e+02
3.510000000000000000e+02,4.452600000000000000e+04,1.268546981811523438e+02,5.701870727539062500e+01,5.229015731811523438e+01,1.268546981811523438e+02,1.180000000000000000e+02
3.400000000000000000e+02,4.147500000000000000e+04,1.219852905273437500e+02,5.846185684204101562e+01,4.930907821655273438e+01,1.219852905273437500e+02,1.100000000000000000e+02
3.360000000000000000e+02,3.831000000000000000e+04,1.140178604125976562e+02,5.443198394775390625e+01,4.809012603759765625e+01,1.140178604125976562e+02,1.030000000000000000e+02
3.160000000000000000e+02,3.717400000000000000e+04,1.176392440795898438e+02,5.529028701782226562e+01,4.893559646606445312e+01,1.176392440795898438e+02,1.030000000000000000e+02
2.930000000000000000e+02,3.383400000000000000e+04,1.154744033813476562e+02,5.708591842651367188e+01,4.819729614257812500e+01,1.154744033813476562e+02,1.000000000000000000e+02
2.800000000000000000e+02,3.208000000000000000e+04,1.145714263916015625e+02,5.524700164794921875e+01,4.841128158569335938e+01,1.145714263916015625e+02,9.950000000000000000e+01
2.920000000000000000e+02,3.417400000000000000e+04,1.170342483520507812e+02,5.691971588134765625e+01,5.318981170654296875e+01,1.170342483520507812e+02,9.900000000000000000e+01
2.760000000000000000e+02,3.146300000000000000e+04,1.139963760375976562e+02,5.460701370239257812e+01,5.085860824584960938e+01,1.139963760375976562e+02,1.000000000000000000e+02
2.760000000000000000e+02,3.198200000000000000e+04,1.158768081665039062e+02,5.491656875610351562e+01,5.269511413574218750e+01,1.158768081665039062e+02,1.020000000000000000e+02
2.530000000000000000e+02,2.956600000000000000e+04,1.168616638183593750e+02,5.410754013061523438e+01,5.202698516845703125e+01,1.168616638183593750e+02,1.040000000000000000e+02
2.500000000000000000e+02,2.797400000000000000e+04,1.118960037231445312e+02,5.171855545043945312e+01,5.231738662719726562e+01,1.118960037231445312e+02,9.900000000000000000e+01
2.040000000000000000e+02,2.533400000000000000e+04,1.241862716674804688e+02,5.701564788818359375e+01,5.051823806762695312e+01,1.241862716674804688e+02,1.165000000000000000e+02
2.200000000000000000e+02,2.631800000000000000e+04,1.196272735595703125e+02,5.205844879150390625e+01,5.238282775878906250e+01,1.196272735595703125e+02,1.060000000000000000e+02
1.870000000000000000e+02,2.351400000000000000e+04,1.257433166503906250e+02,5.550730895996093750e+01,4.961615753173828125e+01,1.257433166503906250e+02,1.160000000000000000e+02
1.840000000000000000e+02,2.390900000000000000e+04,1.299402160644531250e+02,5.808459091186523438e+01,5.268911743164062500e+01,1.299402160644531250e+02,1.160000000000000000e+02
1.840000000000000000e+02,2.409000000000000000e+04,1.309239196777343750e+02,5.716764831542968750e+01,5.304627609252929688e+01,1.309239196777343750e+02,1.195000000000000000e+02
1.910000000000000000e+02,2.449100000000000000e+04,1.282251281738281250e+02,5.680146026611328125e+01,5.532660675048828125e+01,1.282251281738281250e+02,1.120000000000000000e+02
1.900000000000000000e+02,2.449700000000000000e+04,1.289315795898437500e+02,5.684604263305664062e+01,5.641753005981445312e+01,1.289315795898437500e+02,1.160000000000000000e+02
1.900000000000000000e+02,2.424800000000000000e+04,1.276210556030273438e+02,5.683755493164062500e+01,5.742375946044921875e+01,1.276210556030273438e+02,1.130000000000000000e+02
1.810000000000000000e+02,2.286700000000000000e+04,1.263370132446289062e+02,5.484384536743164062e+01,5.548223495483398438e+01,1.263370132446289062e+02,1.150000000000000000e+02
1.850000000000000000e+02,2.301300000000000000e+04,1.243945922851562500e+02,5.398958206176757812e+01,5.677876663208007812e+01,1.243945922851562500e+02,1.110000000000000000e+02
1.780000000000000000e+02,2.177900000000000000e+04,1.223539352416992188e+02,5.145103836059570312e+01,5.527534484863281250e+01,1.223539352416992188e+02,1.050000000000000000e+02
1.790000000000000000e+02,2.191000000000000000e+04,1.224022369384765625e+02,5.186336517333984375e+01,5.559395217895507812e+01,1.224022369384765625e+02,1.020000000000000000e+02
1.770000000000000000e+02,2.194000000000000000e+04,1.239548034667968750e+02,5.136350250244140625e+01,5.635940170288085938e+01,1.239548034667968750e+02,1.090000000000000000e+02
1.730000000000000000e+02,2.106600000000000000e+04,1.217687835693359375e+02,5.182306289672851562e+01,5.602067947387695312e+01,1.217687835693359375e+02,1.040000000000000000e+02
1.710000000000000000e+02,2.069600000000000000e+04,1.210292434692382812e+02,5.020716476440429688e+01,5.643828201293945312e+01,1.210292434692382812e+02,1.050000000000000000e+02
1.700000000000000000e+02,2.085600000000000000e+04,1.226823501586914062e+02,5.091522598266601562e+01,5.796250534057617188e+01,1.226823501586914062e+02,1.050000000000000000e+02
1.680000000000000000e+02,2.048600000000000000e+04,1.219404754638671875e+02,5.010047149658203125e+01,5.757424926757812500e+01,1.219404754638671875e+02,1.060000000000000000e+02
1.780000000000000000e+02,2.098000000000000000e+04,1.178651657104492188e+02,4.794074249267578125e+01,5.972647094726562500e+01,1.178651657104492188e+02,9.900000000000000000e+01
1.710000000000000000e+02,2.063500000000000000e+04,1.206725158691406250e+02,5.038034820556640625e+01,5.927257156372070312e+01,1.206725158691406250e+02,1.070000000000000000e+02
1.690000000000000000e+02,2.051700000000000000e+04,1.214023666381835938e+02,4.972031402587890625e+01,5.995188522338867188e+01,1.214023666381835938e+02,1.020000000000000000e+02
1.750000000000000000e+02,2.098400000000000000e+04,1.199085693359375000e+02,4.784388732910156250e+01,6.114939498901367188e+01,1.199085693359375000e+02,9.500000000000000000e+01
1.760000000000000000e+02,2.132100000000000000e+04,1.211420440673828125e+02,4.864592742919921875e+01,6.229764556884765625e+01,1.211420440673828125e+02,9.900000000000000000e+01
1.800000000000000000e+02,2.201000000000000000e+04,1.222777786254882812e+02,4.910189056396484375e+01,6.408554077148437500e+01,1.222777786254882812e+02,1.020000000000000000e+02
1.910000000000000000e+02,2.202800000000000000e+04,1.153298416137695312e+02,4.701287460327148438e+01,6.383758163452148438e+01,1.153298416137695312e+02,9.300000000000000000e+01
1.880000000000000000e+02,2.200200000000000000e+04,1.170319137573242188e+02,4.773944854736328125e+01,6.481691741943359375e+01,1.170319137573242188e+02,9.500000000000000000e+01
1.840000000000000000e+02,2.195500000000000000e+04,1.193206558227539062e+02,4.751867675781250000e+01,6.536087799072265625e+01,1.193206558227539062e+02,9.300000000000000000e+01
