3.550000000000000000e+02,5.494400000000000000e+04,1.547718353271484375e+02,6.732799530029296875e+01,6.338592910766601562e+01,1.547718353271484375e+02,1.420000000000000000e+02
3.440000000000000000e+02,5.373500000000000000e+04,1.562063903808593750e+02,6.722900390625000000e+01,6.284311294555664062e+01,1.562063903808593750e+02,1.470000000000000000e+02
3.420000000000000000e+02,5.406700000000000000e+04,1.580906372070312500e+02,6.729885864257812500e+01,6.218544769287109375e+01,1.580906372070312500e+02,1.520000000000000000e+02
3.410000000000000000e+02,5.410800000000000000e+04,1.586744842529296875e+02,6.756446838378906250e+01,6.183154678344726562e+01,1.586744842529296875e+02,1.530000000000000000e+02
3.380000000000000000e+02,5.392000000000000000e+04,1.595266265869140625e+02,6.732221221923828125e+01,6.227967834472656250e+01,1.595266265869140625e+02,1.525000000000000000e+02
3.390000000000000000e+02,5.399900000000000000e+04,1.592890930175781250e+02,6.758541107177734375e+01,6.206300354003906250e+01,1.592890930175781250e+02,1.550000000000000000e+02
3.310000000000000000e+02,5.390200000000000000e+04,1.628459167480468750e+02,6.790856933593750000e+01,6.154582595825195312e+01,1.628459167480468750e+02,1.570000000000000000e+02
3.270000000000000000e+02,5.316800000000000000e+04,1.625932769775390625e+02,6.730739593505859375e+01,6.124330902099609375e+01,1.625932769775390625e+02,1.580000000000000000e+02
3.350000000000000000e+02,5.343300000000000000e+04,1.595014953613281250e+02,6.727255249023437500e+01,6.082668685913085938e+01,1.595014953613281250e+02,1.510000000000000000e+02
3.290000000000000000e+02,5.220400000000000000e+04,1.586747741699218750e+02,6.761838531494140625e+01,6.024353027343750000e+01,1.586747741699218750e+02,1.530000000000000000e+02
3.280000000000000000e+02,5.207600000000000000e+04,1.587682952880859375e+02,6.632551574707031250e+01,6.020276641845703125e+01,1.587682952880859375e+02,1.560000000000000000e+02
3.210000000000000000e+02,5.117100000000000000e+04,1.594112091064453125e+02,6.630426025390625000e+01,5.945892333984375000e+01,1.594112091064453125e+02,1.540000000000000000e+02
3.220000000000000000e+02,5.140500000000000000e+04,1.596428527832031250e+02,6.478055572509765625e+01,5.971313476562500000e+01,1.596428527832031250e+02,1.560000000000000000e+02
3.090000000000000000e+02,5.011900000000000000e+04,1.621974182128906250e+02,6.480896759033203125e+01,5.746041107177734375e+01,1.621974182128906250e+02,1.600000000000000000e+02
