1.055000000000000000e+03,1.951150000000000000e+05,1.849431304931640625e+02,7.647454833984375000e+01,6.739028930664062500e+01,1.849431304931640625e+02,1.920000000000000000e+02
1.063000000000000000e+03,1.951400000000000000e+05,1.835747833251953125e+02,7.574806976318359375e+01,6.797333526611328125e+01,1.835747833251953125e+02,1.900000000000000000e+02
1.079000000000000000e+03,2.014810000000000000e+05,1.867293853759765625e+02,7.645555114746093750e+01,6.620470428466796875e+01,1.867293853759765625e+02,1.990000000000000000e+02
1.077000000000000000e+03,1.998950000000000000e+05,1.856035308837890625e+02,7.595189666748046875e+01,6.660709381103515625e+01,1.856035308837890625e+02,2.000000000000000000e+02
1.084000000000000000e+03,2.002830000000000000e+05,1.847629089355468750e+02,7.532484436035156250e+01,6.727346801757812500e+01,1.847629089355468750e+02,2.015000000000000000e+02
1.084000000000000000e+03,1.993550000000000000e+05,1.839068298339843750e+02,7.493437194824218750e+01,6.772875213623046875e+01,1.839068298339843750e+02,2.000000000000000000e+02
1.072000000000000000e+03,1.987310000000000000e+05,1.853833923339843750e+02,7.410803985595703125e+01,6.770912933349609375e+01,1.853833923339843750e+02,2.000000000000000000e+02
1.070000000000000000e+03,1.977700000000000000e+05,1.848317718505859375e+02,7.338768768310546875e+01,6.836513519287109375e+01,1.848317718505859375e+02,2.000000000000000000e+02
1.067000000000000000e+03,1.975840000000000000e+05,1.851771392822265625e+02,7.351732635498046875e+01,6.822613525390625000e+01,1.851771392822265625e+02,2.020000000000000000e+02
1.058000000000000000e+03,1.969680000000000000e+05,1.861701354980468750e+02,7.331501770019531250e+01,6.785454559326171875e+01,1.861701354980468750e+02,2.025000000000000000e+02
1.039000000000000000e+03,1.951730000000000000e+05,1.878469696044921875e+02,7.309838104248046875e+01,6.688531494140625000e+01,1.878469696044921875e+02,2.050000000000000000e+02
1.014000000000000000e+03,1.983720000000000000e+05,1.956331329345703125e+02,7.401318359375000000e+01,6.445690155029296875e+01,1.956331329345703125e+02,2.230000000000000000e+02
1.033000000000000000e+03,1.932340000000000000e+05,1.870609893798828125e+02,7.181980895996093750e+01,6.497113037109375000e+01,1.870609893798828125e+02,2.000000000000000000e+02
1.036000000000000000e+03,1.933850000000000000e+05,1.866650543212890625e+02,7.142980194091796875e+01,6.532854461669921875e+01,1.866650543212890625e+02,2.020000000000000000e+02
1.049000000000000000e+03,1.939710000000000000e+05,1.849103851318359375e+02,7.163729858398437500e+01,6.599862670898437500e+01,1.849103851318359375e+02,1.950000000000000000e+02
1.079000000000000000e+03,1.901960000000000000e+05,1.762706146240234375e+02,6.943254852294921875e+01,6.689225769042968750e+01,1.762706146240234375e+02,1.760000000000000000e+02
1.072000000000000000e+03,1.886260000000000000e+05,1.759570922851562500e+02,6.826467132568359375e+01,6.724939727783203125e+01,1.759570922851562500e+02,1.730000000000000000e+02
1.078000000000000000e+03,1.828550000000000000e+05,1.696242980957031250e+02,6.772815704345703125e+01,7.119345092773437500e+01,1.696242980957031250e+02,1.620000000000000000e+02
1.069000000000000000e+03,1.809720000000000000e+05,1.692909240722656250e+02,6.724423980712890625e+01,7.140409851074218750e+01,1.692909240722656250e+02,1.610000000000000000e+02
1.080000000000000000e+03,1.814360000000000000e+05,1.679962921142578125e+02,6.689060974121093750e+01,7.209123992919921875e+01,1.679962921142578125e+02,1.580000000000000000e+02
1.077000000000000000e+03,1.800140000000000000e+05,1.671439208984375000e+02,6.648810577392578125e+01,7.234829711914062500e+01,1.671439208984375000e+02,1.560000000000000000e+02
1.081000000000000000e+03,1.807850000000000000e+05,1.672386627197265625e+02,6.661413574218750000e+01,7.244983673095703125e+01,1.672386627197265625e+02,1.540000000000000000e+02
