2.607090000000000000e+05,9.290026562500000000e+04,3.563370108604431152e-01,2.806254923343658447e-01,7.856847345829010010e-02,2.810000000000000000e+02,1.077830092981457710e-03
2.670280000000000000e+05,8.442458593750000000e+04,3.161638081073760986e-01,2.489832937717437744e-01,7.361671328544616699e-02,8.400000000000000000e+01,3.145737573504447937e-04
2.519240000000000000e+05,7.973667187500000000e+04,3.165108263492584229e-01,2.490201741456985474e-01,7.829544693231582642e-02,9.800000000000000000e+01,3.890062216669321060e-04
1.820200000000000000e+05,4.632639062500000000e+04,2.545126378536224365e-01,1.803529560565948486e-01,7.156153768301010132e-02,2.040000000000000000e+02,1.120755914598703384e-03
1.739560000000000000e+05,5.507102734375000000e+04,3.165802061557769775e-01,2.267960011959075928e-01,7.606201618909835815e-02,3.310000000000000000e+02,1.902780029922723770e-03
2.005810000000000000e+05,7.715133593750000000e+04,3.846392929553985596e-01,2.829602658748626709e-01,8.219560980796813965e-02,3.390000000000000000e+02,1.690090284682810307e-03
1.867000000000000000e+05,7.452650781250000000e+04,3.991778790950775146e-01,2.941958904266357422e-01,8.117294311523437500e-02,5.230000000000000000e+02,2.801285590976476669e-03
2.167330000000000000e+05,8.362728125000000000e+04,3.858539462089538574e-01,2.899694740772247314e-01,7.663723081350326538e-02,2.010000000000000000e+02,9.274084004573523998e-04
1.979610000000000000e+05,6.766317968750000000e+04,3.418005406856536865e-01,2.543146312236785889e-01,7.583596557378768921e-02,1.480000000000000000e+02,7.476219907402992249e-04
2.180930000000000000e+05,8.881492187500000000e+04,4.072341620922088623e-01,3.065038025379180908e-01,8.294507116079330444e-02,3.430000000000000000e+02,1.572723616845905781e-03
2.203970000000000000e+05,9.068483593750000000e+04,4.114612936973571777e-01,3.102746307849884033e-01,8.902505785226821899e-02,8.420000000000000000e+02,3.820378566160798073e-03
2.794050000000000000e+05,1.057506953125000000e+05,3.784853219985961914e-01,2.403184920549392700e-01,9.682992100715637207e-02,1.236000000000000000e+03,4.423685837537050247e-03
2.783540000000000000e+05,7.823217187500000000e+04,2.810527980327606201e-01,1.775344014167785645e-01,8.195253461599349976e-02,2.710000000000000000e+02,9.735804051160812378e-04
2.338420000000000000e+05,9.772031250000000000e+04,4.178903400897979736e-01,3.192953467369079590e-01,9.104254841804504395e-02,1.132000000000000000e+03,4.840875510126352310e-03
2.379530000000000000e+05,8.346290625000000000e+04,3.507537543773651123e-01,2.692576944828033447e-01,7.648000121116638184e-02,1.950000000000000000e+02,8.194895344786345959e-04
2.821090000000000000e+05,7.659778125000000000e+04,2.715183794498443604e-01,1.741294711828231812e-01,6.654867529869079590e-02,7.700000000000000000e+01,2.729441330302506685e-04
2.423740000000000000e+05,8.777459375000000000e+04,3.621452450752258301e-01,2.791053950786590576e-01,7.572316378355026245e-02,1.480000000000000000e+02,6.106265354901552200e-04
2.488690000000000000e+05,9.138035937500000000e+04,3.671825826168060303e-01,2.851404249668121338e-01,7.687601447105407715e-02,1.130000000000000000e+02,4.540541267488151789e-04
2.907410000000000000e+05,1.117020234375000000e+05,3.841977119445800781e-01,2.429474890232086182e-01,9.517683833837509155e-02,6.570000000000000000e+02,2.259743167087435722e-03
2.908780000000000000e+05,1.182896171875000000e+05,4.066640138626098633e-01,2.586177289485931396e-01,1.024470180273056030e-01,1.250000000000000000e+03,4.297334235161542892e-03
2.126830000000000000e+05,8.149440625000000000e+04,3.831731081008911133e-01,2.799941003322601318e-01,7.702381908893585205e-02,1.780000000000000000e+02,8.369263377971947193e-04
2.064840000000000000e+05,7.350538281250000000e+04,3.559858500957489014e-01,2.601431608200073242e-01,7.351469993591308594e-02,2.100000000000000000e+02,1.017028000205755234e-03
2.872510000000000000e+05,8.809525000000000000e+04,3.066838681697845459e-01,1.951361000537872314e-01,8.478425443172454834e-02,1.890000000000000000e+02,6.579611799679696560e-04
2.879970000000000000e+05,8.425310156250000000e+04,2.925485372543334961e-01,1.836663037538528442e-01,8.199403434991836548e-02,1.620000000000000000e+02,5.625058547593653202e-04
2.845340000000000000e+05,9.028804687500000000e+04,3.173190057277679443e-01,2.019100636243820190e-01,9.192021191120147705e-02,2.910000000000000000e+02,1.022724900394678116e-03
2.872190000000000000e+05,9.972977343750000000e+04,3.472255468368530273e-01,2.253773659467697144e-01,9.301466494798660278e-02,2.680000000000000000e+02,9.330859174951910973e-04
2.844770000000000000e+05,1.128526484375000000e+05,3.967022001743316650e-01,2.570446431636810303e-01,1.056449711322784424e-01,7.980000000000000000e+02,2.805147785693407059e-03
2.193620000000000000e+05,9.451767968750000000e+04,4.308753609657287598e-01,3.242274820804595947e-01,9.264286607503890991e-02,5.180000000000000000e+02,2.361393533647060394e-03
2.229440000000000000e+05,8.690861718750000000e+04,3.898226320743560791e-01,2.940472364425659180e-01,8.707974851131439209e-02,3.750000000000000000e+02,1.682036789134144783e-03
1.778340000000000000e+05,6.871897656250000000e+04,3.864220380783081055e-01,2.759986817836761475e-01,7.992505282163619995e-02,3.530000000000000000e+02,1.984997186809778214e-03
1.867230000000000000e+05,8.173064843750000000e+04,4.377106726169586182e-01,3.145907819271087646e-01,9.329903870820999146e-02,1.136000000000000000e+03,6.083878222852945328e-03
1.868140000000000000e+05,7.316151562500000000e+04,3.916275799274444580e-01,2.837933003902435303e-01,8.011945337057113647e-02,5.400000000000000000e+01,2.890575560741126537e-04
1.979950000000000000e+05,7.155984375000000000e+04,3.614224791526794434e-01,2.654293477535247803e-01,7.734902203083038330e-02,1.600000000000000000e+02,8.081012056209146976e-04
2.552000000000000000e+05,8.433704687500000000e+04,3.304743170738220215e-01,2.025730609893798828e-01,9.046804904937744141e-02,3.640000000000000000e+02,1.426332280971109867e-03
2.041920000000000000e+05,7.728918750000000000e+04,3.785123229026794434e-01,2.821630537509918213e-01,8.580608665943145752e-02,5.260000000000000000e+02,2.576006809249520302e-03
2.040410000000000000e+05,7.317519531250000000e+04,3.586298525333404541e-01,2.662871181964874268e-01,8.621954917907714844e-02,5.030000000000000000e+02,2.465190831571817398e-03
2.529220000000000000e+05,8.591391406250000000e+04,3.396854102611541748e-01,2.054642587900161743e-01,9.156052023172378540e-02,3.460000000000000000e+02,1.368010649457573891e-03
2.499680000000000000e+05,9.345233593750000000e+04,3.738572001457214355e-01,2.269196063280105591e-01,1.004778742790222168e-01,3.950000000000000000e+02,1.580202253535389900e-03
2.485470000000000000e+05,1.002924765625000000e+05,4.035151302814483643e-01,2.449051737785339355e-01,1.052066162228584290e-01,8.850000000000000000e+02,3.560694865882396698e-03
2.466670000000000000e+05,8.556435156250000000e+04,3.468820452690124512e-01,2.096601277589797974e-01,9.475873410701751709e-02,3.040000000000000000e+02,1.232430804520845413e-03
1.776820000000000000e+05,7.550723437500000000e+04,4.249571263790130615e-01,3.083067834377288818e-01,8.791983127593994141e-02,4.010000000000000000e+02,2.256840933114290237e-03
2.469060000000000000e+05,1.016046171875000000e+05,4.115113317966461182e-01,2.467951476573944092e-01,1.101058349013328552e-01,9.690000000000000000e+02,3.924570512026548386e-03
2.232710000000000000e+05,6.677385937500000000e+04,2.990708947181701660e-01,1.736172884702682495e-01,8.999783545732498169e-02,4.350000000000000000e+02,1.948304940015077591e-03
1.760020000000000000e+05,4.635152343750000000e+04,2.633579373359680176e-01,1.870778501033782959e-01,8.210641145706176758e-02,2.170000000000000000e+02,1.232940587215125561e-03
2.207350000000000000e+05,5.606171875000000000e+04,2.539774775505065918e-01,1.457835584878921509e-01,8.467882126569747925e-02,2.280000000000000000e+02,1.032912754453718662e-03
2.223730000000000000e+05,6.569375000000000000e+04,2.954214215278625488e-01,1.702434569597244263e-01,8.907091617584228516e-02,3.710000000000000000e+02,1.668368000537157059e-03
1.634020000000000000e+05,4.448666406250000000e+04,2.722528874874114990e-01,1.894270330667495728e-01,8.037159591913223267e-02,1.190000000000000000e+02,7.282652659341692924e-04
