2.430000000000000000e+03,9.843608398437500000e+02,4.050867557525634766e-01,7.623483985662460327e-02,3.215174674987792969e-01,4.540000000000000000e+02,1.868312805891036987e-01
2.414000000000000000e+03,9.889647216796875000e+02,4.096788465976715088e-01,7.528303563594818115e-02,3.237932920455932617e-01,4.610000000000000000e+02,1.909693479537963867e-01
2.398000000000000000e+03,9.853922119140625000e+02,4.109225273132324219e-01,7.820390164852142334e-02,3.232098817825317383e-01,4.600000000000000000e+02,1.918265223503112793e-01
2.404000000000000000e+03,9.901882934570312500e+02,4.118919670581817627e-01,7.681462913751602173e-02,3.257654905319213867e-01,4.630000000000000000e+02,1.925956755876541138e-01
2.403000000000000000e+03,9.929490356445312500e+02,4.132122397422790527e-01,7.799498736858367920e-02,3.262444138526916504e-01,4.730000000000000000e+02,1.968372911214828491e-01
2.409000000000000000e+03,1.001200073242187500e+03,4.156081676483154297e-01,7.595507055521011353e-02,3.289971351623535156e-01,4.750000000000000000e+02,1.971772462129592896e-01
2.431000000000000000e+03,1.010152954101562500e+03,4.155298173427581787e-01,7.489580661058425903e-02,3.308929204940795898e-01,4.780000000000000000e+02,1.966269016265869141e-01
2.458000000000000000e+03,1.017654907226562500e+03,4.140174686908721924e-01,7.657538354396820068e-02,3.323338627815246582e-01,4.880000000000000000e+02,1.985353976488113403e-01
2.464000000000000000e+03,1.021101928710937500e+03,4.144082367420196533e-01,7.453414052724838257e-02,3.331578075885772705e-01,4.970000000000000000e+02,2.017045468091964722e-01
2.480000000000000000e+03,1.025862792968750000e+03,4.136543571949005127e-01,7.523799687623977661e-02,3.353741168975830078e-01,5.180000000000000000e+02,2.088709622621536255e-01
2.554000000000000000e+03,1.033458862304687500e+03,4.046432375907897949e-01,7.222726941108703613e-02,3.360883295536041260e-01,5.310000000000000000e+02,2.079091668128967285e-01
2.553000000000000000e+03,1.030533325195312500e+03,4.036558270454406738e-01,7.272139191627502441e-02,3.364106714725494385e-01,5.400000000000000000e+02,2.115158587694168091e-01
2.550000000000000000e+03,1.026913696289062500e+03,4.027112424373626709e-01,7.248533517122268677e-02,3.368384540081024170e-01,5.380000000000000000e+02,2.109803855419158936e-01
2.543000000000000000e+03,1.023654907226562500e+03,4.025382995605468750e-01,7.081554085016250610e-02,3.374925255775451660e-01,5.360000000000000000e+02,2.107746750116348267e-01
2.534000000000000000e+03,1.020219604492187500e+03,4.026123285293579102e-01,7.196541130542755127e-02,3.375146985054016113e-01,5.280000000000000000e+02,2.083662152290344238e-01
2.536000000000000000e+03,1.017207885742187500e+03,4.011072218418121338e-01,7.177656888961791992e-02,3.381479978561401367e-01,5.300000000000000000e+02,2.089905291795730591e-01
2.608000000000000000e+03,1.015211791992187500e+03,3.892683386802673340e-01,7.033007591962814331e-02,3.383387327194213867e-01,5.260000000000000000e+02,2.016871124505996704e-01
2.534000000000000000e+03,1.006627441406250000e+03,3.972483873367309570e-01,7.083522528409957886e-02,3.383745551109313965e-01,5.260000000000000000e+02,2.075769603252410889e-01
2.604000000000000000e+03,1.008419677734375000e+03,3.872579336166381836e-01,6.897498667240142822e-02,3.386872112751007080e-01,5.250000000000000000e+02,2.016129046678543091e-01
2.594000000000000000e+03,1.004866699218750000e+03,3.873811364173889160e-01,6.809086352586746216e-02,3.385550379753112793e-01,5.250000000000000000e+02,2.023901343345642090e-01
2.612000000000000000e+03,1.004811767578125000e+03,3.846905827522277832e-01,6.802570074796676636e-02,3.392462134361267090e-01,5.280000000000000000e+02,2.021439522504806519e-01
2.591000000000000000e+03,1.010337280273437500e+03,3.899410665035247803e-01,6.799130141735076904e-02,3.410084247589111328e-01,5.320000000000000000e+02,2.053261250257492065e-01
2.599000000000000000e+03,1.009866699218750000e+03,3.885597288608551025e-01,6.746419519186019897e-02,3.412051498889923096e-01,5.420000000000000000e+02,2.085417509078979492e-01
2.593000000000000000e+03,1.000105957031250000e+03,3.856945335865020752e-01,6.714161485433578491e-02,3.408615589141845703e-01,5.330000000000000000e+02,2.055534124374389648e-01
2.690000000000000000e+03,1.005094116210937500e+03,3.736409246921539307e-01,6.615597754716873169e-02,3.396209776401519775e-01,5.330000000000000000e+02,1.981412619352340698e-01
2.608000000000000000e+03,9.966823730468750000e+02,3.821634948253631592e-01,6.949698179960250854e-02,3.399705886840820312e-01,5.170000000000000000e+02,1.982361972332000732e-01
2.622000000000000000e+03,9.929489746093750000e+02,3.786990642547607422e-01,6.697621941566467285e-02,3.397222757339477539e-01,5.260000000000000000e+02,2.006102204322814941e-01
2.601000000000000000e+03,9.882392578125000000e+02,3.799459040164947510e-01,6.755045801401138306e-02,3.390066623687744141e-01,5.190000000000000000e+02,1.995386332273483276e-01
2.615000000000000000e+03,9.811765136718750000e+02,3.752109110355377197e-01,6.685568392276763916e-02,3.385658562183380127e-01,5.110000000000000000e+02,1.954110860824584961e-01
2.610000000000000000e+03,9.785372314453125000e+02,3.749184906482696533e-01,6.825521588325500488e-02,3.381922245025634766e-01,5.080000000000000000e+02,1.946360170841217041e-01
2.706000000000000000e+03,9.852862548828125000e+02,3.641116917133331299e-01,6.588537991046905518e-02,3.370385169982910156e-01,5.080000000000000000e+02,1.877309679985046387e-01
2.742000000000000000e+03,9.882744750976562500e+02,3.604210317134857178e-01,6.639260798692703247e-02,3.370329141616821289e-01,5.030000000000000000e+02,1.834427416324615479e-01
2.724000000000000000e+03,9.824862670898437500e+02,3.606777787208557129e-01,6.427592784166336060e-02,3.370599150657653809e-01,5.110000000000000000e+02,1.875917762517929077e-01
2.732000000000000000e+03,9.814666748046875000e+02,3.592484295368194580e-01,6.660610437393188477e-02,3.360414505004882812e-01,4.980000000000000000e+02,1.822840422391891479e-01
2.750000000000000000e+03,9.785333251953125000e+02,3.558303117752075195e-01,6.513778865337371826e-02,3.351619243621826172e-01,5.040000000000000000e+02,1.832727342844009399e-01
2.732000000000000000e+03,9.738314208984375000e+02,3.564536571502685547e-01,6.584480404853820801e-02,3.343846499919891357e-01,4.890000000000000000e+02,1.789897531270980835e-01
2.738000000000000000e+03,9.705333251953125000e+02,3.544679880142211914e-01,6.561905890703201294e-02,3.343386948108673096e-01,4.900000000000000000e+02,1.789627522230148315e-01
2.758000000000000000e+03,9.698706054687500000e+02,3.516572117805480957e-01,6.557353585958480835e-02,3.329184055328369141e-01,4.860000000000000000e+02,1.762146502733230591e-01
2.750000000000000000e+03,9.605529785156250000e+02,3.492919802665710449e-01,6.300208717584609985e-02,3.314523100852966309e-01,4.780000000000000000e+02,1.738181859254837036e-01
2.765000000000000000e+03,9.560705566406250000e+02,3.457759618759155273e-01,6.370224803686141968e-02,3.294816315174102783e-01,4.680000000000000000e+02,1.692585945129394531e-01
2.765000000000000000e+03,9.534667358398437500e+02,3.448342680931091309e-01,6.321313232183456421e-02,3.291481137275695801e-01,4.660000000000000000e+02,1.685352623462677002e-01
2.864000000000000000e+03,9.566470947265625000e+02,3.340248167514801025e-01,6.239584460854530334e-02,3.264252841472625732e-01,4.640000000000000000e+02,1.620111763477325439e-01
2.885000000000000000e+03,9.506823730468750000e+02,3.295259475708007812e-01,6.000659242272377014e-02,3.240071237087249756e-01,4.570000000000000000e+02,1.584055423736572266e-01
2.861000000000000000e+03,9.438392333984375000e+02,3.298983573913574219e-01,5.976102873682975769e-02,3.233192563056945801e-01,4.360000000000000000e+02,1.523942649364471436e-01
2.866000000000000000e+03,9.405765380859375000e+02,3.281844258308410645e-01,6.122641637921333313e-02,3.227960467338562012e-01,4.340000000000000000e+02,1.514305621385574341e-01
2.740000000000000000e+03,9.289450683593750000e+02,3.390310406684875488e-01,6.320030242204666138e-02,3.234461545944213867e-01,4.230000000000000000e+02,1.543795615434646606e-01
2.863000000000000000e+03,9.337333374023437500e+02,3.261380791664123535e-01,6.157893687486648560e-02,3.204041719436645508e-01,4.160000000000000000e+02,1.453021317720413208e-01
2.883000000000000000e+03,9.319607543945312500e+02,3.232607543468475342e-01,5.931508168578147888e-02,3.187737762928009033e-01,4.170000000000000000e+02,1.446409970521926880e-01
