2.270000000000000000e+02,8.277254486083984375e+01,3.646367490291595459e-01,3.077882230281829834e-01,4.688569530844688416e-02,4.980392158031463623e-01,1.568627543747425079e-02,3.174999809265136719e+01,7.720195922851562500e+02
2.320000000000000000e+02,8.503137207031250000e+01,3.665145337581634521e-01,3.077882230281829834e-01,4.811308160424232483e-02,4.980392158031463623e-01,1.568627543747425079e-02,3.174999809265136719e+01,7.835216064453125000e+02
2.230000000000000000e+02,8.264704895019531250e+01,3.706145584583282471e-01,3.174823820590972900e-01,4.938681796193122864e-02,5.137255191802978516e-01,1.568627543747425079e-02,3.275000000000000000e+01,5.497176513671875000e+02
2.240000000000000000e+02,8.371372985839843750e+01,3.737220168113708496e-01,3.174823820590972900e-01,4.987279698252677917e-02,5.137255191802978516e-01,1.568627543747425079e-02,3.275000000000000000e+01,7.899373168945312500e+02
2.240000000000000000e+02,8.388235473632812500e+01,3.744747936725616455e-01,3.174823820590972900e-01,5.050276219844818115e-02,5.137255191802978516e-01,1.568627543747425079e-02,3.275000000000000000e+01,5.425803222656250000e+02
1.870000000000000000e+02,7.303921508789062500e+01,3.905840516090393066e-01,3.296000063419342041e-01,5.152907595038414001e-02,5.333333611488342285e-01,1.568627543747425079e-02,3.400000000000000000e+01,7.934744873046875000e+02
2.010000000000000000e+02,7.859215545654296875e+01,3.910057544708251953e-01,3.320235610008239746e-01,5.351001396775245667e-02,5.372549295425415039e-01,1.568627543747425079e-02,3.425000000000000000e+01,7.823569335937500000e+02
1.910000000000000000e+02,7.592157745361328125e+01,3.974951803684234619e-01,3.344470858573913574e-01,5.480660870671272278e-02,5.411764979362487793e-01,1.568627543747425079e-02,3.450000000000000000e+01,5.549843139648437500e+02
1.870000000000000000e+02,7.563529968261718750e+01,4.044668376445770264e-01,3.392941355705261230e-01,5.561956018209457397e-02,5.490196347236633301e-01,1.568627543747425079e-02,3.500000000000000000e+01,7.871921386718750000e+02
1.850000000000000000e+02,7.562745666503906250e+01,4.087970554828643799e-01,3.441411852836608887e-01,5.606168508529663086e-02,5.568627715110778809e-01,1.568627543747425079e-02,3.550000000000000000e+01,7.786392822265625000e+02
1.870000000000000000e+02,7.628234863281250000e+01,4.079270064830780029e-01,3.441411852836608887e-01,5.773194506764411926e-02,5.568627715110778809e-01,1.568627543747425079e-02,3.550000000000000000e+01,5.596314086914062500e+02
1.840000000000000000e+02,7.617255401611328125e+01,4.139812588691711426e-01,3.489882647991180420e-01,5.841948464512825012e-02,5.647059082984924316e-01,1.568627543747425079e-02,3.600000000000000000e+01,5.494235229492187500e+02
1.850000000000000000e+02,7.679999542236328125e+01,4.151351153850555420e-01,3.489882647991180420e-01,5.880610644817352295e-02,5.647059082984924316e-01,1.568627543747425079e-02,3.600000000000000000e+01,5.682549438476562500e+02
1.690000000000000000e+02,7.199607849121093750e+01,4.260123074054718018e-01,3.586823642253875732e-01,5.937496200203895569e-02,5.803921818733215332e-01,1.568627543747425079e-02,3.700000000000000000e+01,7.953450927734375000e+02
1.540000000000000000e+02,6.721961212158203125e+01,4.364909827709197998e-01,3.635294139385223389e-01,6.088950112462043762e-02,5.882353186607360840e-01,1.568627543747425079e-02,3.750000000000000000e+01,7.859686889648437500e+02
1.670000000000000000e+02,7.253334045410156250e+01,4.343313872814178467e-01,3.635294139385223389e-01,6.146916747093200684e-02,5.882353186607360840e-01,1.568627543747425079e-02,3.750000000000000000e+01,7.868666992187500000e+02
1.600000000000000000e+02,7.043921661376953125e+01,4.402450919151306152e-01,3.683764934539794922e-01,6.199535354971885681e-02,5.960784554481506348e-01,1.568627543747425079e-02,3.800000000000000000e+01,5.718784790039062500e+02
1.660000000000000000e+02,7.362745666503906250e+01,4.435389041900634766e-01,3.683764934539794922e-01,6.360098719596862793e-02,5.960784554481506348e-01,1.568627543747425079e-02,3.800000000000000000e+01,7.674588623046875000e+02
1.510000000000000000e+02,6.885884094238281250e+01,4.560188055038452148e-01,3.780705928802490234e-01,6.410419195890426636e-02,6.117647290229797363e-01,1.568627543747425079e-02,3.900000000000000000e+01,7.899137573242187500e+02
1.680000000000000000e+02,7.544313812255859375e+01,4.490663111209869385e-01,3.708000183105468750e-01,6.437113136053085327e-02,6.000000238418579102e-01,1.568627543747425079e-02,3.825000000000000000e+01,7.971373291015625000e+02
1.510000000000000000e+02,6.925883483886718750e+01,4.586677849292755127e-01,3.804941177368164062e-01,6.316553056240081787e-02,6.156862974166870117e-01,1.568627543747425079e-02,3.925000000000000000e+01,7.764627685546875000e+02
1.600000000000000000e+02,7.352156829833984375e+01,4.595097899436950684e-01,3.829176723957061768e-01,6.414425373077392578e-02,6.196078658103942871e-01,1.568627543747425079e-02,3.950000000000000000e+01,7.840705566406250000e+02
1.480000000000000000e+02,6.903529357910156250e+01,4.664546847343444824e-01,3.853411972522735596e-01,6.404941529035568237e-02,6.235294342041015625e-01,1.568627543747425079e-02,3.975000000000000000e+01,5.770314331054687500e+02
1.360000000000000000e+02,6.520391845703125000e+01,4.794405698776245117e-01,3.926117718219757080e-01,6.489608436822891235e-02,6.352941393852233887e-01,1.568627543747425079e-02,4.050000000000000000e+01,5.762235717773437500e+02
1.480000000000000000e+02,7.049411773681640625e+01,4.763115942478179932e-01,3.926117718219757080e-01,6.511390954256057739e-02,6.352941393852233887e-01,1.568627543747425079e-02,4.050000000000000000e+01,5.688901977539062500e+02
1.510000000000000000e+02,7.197647857666015625e+01,4.766654074192047119e-01,3.950352966785430908e-01,6.589405983686447144e-02,6.392157077789306641e-01,1.568627543747425079e-02,4.075000000000000000e+01,5.782902221679687500e+02
1.610000000000000000e+02,7.709411621093750000e+01,4.788454473018646240e-01,3.926117718219757080e-01,6.656358391046524048e-02,6.352941393852233887e-01,1.568627543747425079e-02,4.050000000000000000e+01,7.984078369140625000e+02
1.570000000000000000e+02,7.597647094726562500e+01,4.839265644550323486e-01,3.974588513374328613e-01,6.768355518579483032e-02,6.431372761726379395e-01,1.568627543747425079e-02,4.100000000000000000e+01,5.892980346679687500e+02
1.540000000000000000e+02,7.532549285888671875e+01,4.891265630722045898e-01,4.047294259071350098e-01,6.684359908103942871e-02,6.549019813537597656e-01,1.960784383118152618e-02,3.340000152587890625e+01,4.485843200683593750e+02
1.690000000000000000e+02,8.182745361328125000e+01,4.841861128807067871e-01,4.023059010505676270e-01,6.724095344543457031e-02,6.509804129600524902e-01,1.568627543747425079e-02,4.150000000000000000e+01,7.937098388671875000e+02
1.720000000000000000e+02,8.387059783935546875e+01,4.876197576522827148e-01,4.047294259071350098e-01,6.647512316703796387e-02,6.549019813537597656e-01,1.568627543747425079e-02,4.175000000000000000e+01,8.039177246093750000e+02
1.570000000000000000e+02,7.816862487792968750e+01,4.978893399238586426e-01,4.144235551357269287e-01,6.520393490791320801e-02,6.705882549285888672e-01,1.568627543747425079e-02,4.275000000000000000e+01,7.940902709960937500e+02
1.630000000000000000e+02,8.156470489501953125e+01,5.003969669342041016e-01,4.095764756202697754e-01,6.460691243410110474e-02,6.627451181411743164e-01,1.568627543747425079e-02,4.225000000000000000e+01,7.877294921875000000e+02
1.640000000000000000e+02,8.227451324462890625e+01,5.016738772392272949e-01,4.120000004768371582e-01,6.382319331169128418e-02,6.666666865348815918e-01,1.960784383118152618e-02,3.400000000000000000e+01,4.529686279296875000e+02
1.620000000000000000e+02,8.190588378906250000e+01,5.055918693542480469e-01,4.120000004768371582e-01,6.307490915060043335e-02,6.666666865348815918e-01,1.568627543747425079e-02,4.250000000000000000e+01,7.874509887695312500e+02
1.610000000000000000e+02,8.173725891113281250e+01,5.076848268508911133e-01,4.144235551357269287e-01,6.172753125429153442e-02,6.705882549285888672e-01,1.568627543747425079e-02,4.275000000000000000e+01,7.901294555664062500e+02
1.620000000000000000e+02,8.304705810546875000e+01,5.126361846923828125e-01,4.192706048488616943e-01,6.200736761093139648e-02,6.784313917160034180e-01,1.568627543747425079e-02,4.325000000000000000e+01,7.983529052734375000e+02
1.640000000000000000e+02,8.458039855957031250e+01,5.157341361045837402e-01,4.120000004768371582e-01,6.265909969806671143e-02,6.666666865348815918e-01,1.568627543747425079e-02,4.250000000000000000e+01,7.907412109375000000e+02
1.670000000000000000e+02,8.623137664794921875e+01,5.163555741310119629e-01,4.120000004768371582e-01,6.409325450658798218e-02,6.666666865348815918e-01,1.568627543747425079e-02,4.250000000000000000e+01,7.976470947265625000e+02
1.580000000000000000e+02,8.287451171875000000e+01,5.245222449302673340e-01,4.192706048488616943e-01,6.206458434462547302e-02,6.784313917160034180e-01,1.568627543747425079e-02,4.325000000000000000e+01,7.981960449218750000e+02
1.600000000000000000e+02,8.360784149169921875e+01,5.225490331649780273e-01,4.168470799922943115e-01,6.365305930376052856e-02,6.745098233222961426e-01,1.568627543747425079e-02,4.300000000000000000e+01,7.980628051757812500e+02
1.670000000000000000e+02,8.681961059570312500e+01,5.198779106140136719e-01,4.168470799922943115e-01,6.668597459793090820e-02,6.745098233222961426e-01,1.960784383118152618e-02,3.440000152587890625e+01,4.650784301757812500e+02
1.570000000000000000e+02,8.310980224609375000e+01,5.293617844581604004e-01,4.216941297054290771e-01,6.621626019477844238e-02,6.823529601097106934e-01,1.568627543747425079e-02,4.350000000000000000e+01,6.131961669921875000e+02
1.560000000000000000e+02,8.308235168457031250e+01,5.325791835784912109e-01,4.241176545619964600e-01,6.767073273658752441e-02,6.862745285034179688e-01,1.568627543747425079e-02,4.375000000000000000e+01,6.117686767578125000e+02
1.490000000000000000e+02,8.064314270019531250e+01,5.412291288375854492e-01,4.289647042751312256e-01,6.678343564271926880e-02,6.941176652908325195e-01,1.960784383118152618e-02,3.540000152587890625e+01,4.663529663085937500e+02
1.490000000000000000e+02,8.021961212158203125e+01,5.383866429328918457e-01,4.241176545619964600e-01,6.810157001018524170e-02,6.862745285034179688e-01,1.568627543747425079e-02,4.375000000000000000e+01,6.234471435546875000e+02
1.510000000000000000e+02,8.162353515625000000e+01,5.405532121658325195e-01,4.216941297054290771e-01,7.285612076520919800e-02,6.823529601097106934e-01,1.960784383118152618e-02,3.479999923706054688e+01,4.742823486328125000e+02
1.470000000000000000e+02,7.979216003417968750e+01,5.428038239479064941e-01,4.241176545619964600e-01,7.378081977367401123e-02,6.862745285034179688e-01,1.568627543747425079e-02,4.375000000000000000e+01,7.964980468750000000e+02
1.460000000000000000e+02,7.943921661376953125e+01,5.441042184829711914e-01,4.265411794185638428e-01,7.719794660806655884e-02,6.901960968971252441e-01,1.960784383118152618e-02,3.520000076293945312e+01,4.771999816894531250e+02
1.380000000000000000e+02,7.612549591064453125e+01,5.516340136528015137e-01,4.313882589340209961e-01,7.617431133985519409e-02,6.980392336845397949e-01,1.960784383118152618e-02,3.559999847412109375e+01,4.792627563476562500e+02
1.400000000000000000e+02,7.704313659667968750e+01,5.503081083297729492e-01,4.313882589340209961e-01,8.048085868358612061e-02,6.980392336845397949e-01,1.960784383118152618e-02,3.559999847412109375e+01,4.815804138183593750e+02
1.340000000000000000e+02,7.425882720947265625e+01,5.541703701019287109e-01,4.362353086471557617e-01,7.915009558200836182e-02,7.058823704719543457e-01,1.568627543747425079e-02,4.500000000000000000e+01,6.260000000000000000e+02
1.310000000000000000e+02,7.302745056152343750e+01,5.574614405632019043e-01,4.338117837905883789e-01,8.056589215993881226e-02,7.019608020782470703e-01,1.960784383118152618e-02,3.579999923706054688e+01,4.807960815429687500e+02
1.320000000000000000e+02,7.349020385742187500e+01,5.567439794540405273e-01,4.386588335037231445e-01,8.466733247041702271e-02,7.098039388656616211e-01,1.960784383118152618e-02,3.620000076293945312e+01,4.843804321289062500e+02
1.260000000000000000e+02,7.067843627929687500e+01,5.609399676322937012e-01,4.362353086471557617e-01,8.292511850595474243e-02,7.058823704719543457e-01,1.960784383118152618e-02,3.600000000000000000e+01,4.838352966308593750e+02
1.190000000000000000e+02,6.738431549072265625e+01,5.662547349929809570e-01,4.410823583602905273e-01,8.252807706594467163e-02,7.137255072593688965e-01,1.568627543747425079e-02,4.550000000000000000e+01,6.360274658203125000e+02
1.100000000000000000e+02,6.353333282470703125e+01,5.775757431983947754e-01,4.483529627323150635e-01,8.294521272182464600e-02,7.254902124404907227e-01,1.960784383118152618e-02,3.700000000000000000e+01,4.893059082031250000e+02
1.030000000000000000e+02,6.032941055297851562e+01,5.857224464416503906e-01,4.556235373020172119e-01,8.124195784330368042e-02,7.372549176216125488e-01,1.960784383118152618e-02,3.759999847412109375e+01,4.863137512207031250e+02
1.040000000000000000e+02,6.052157211303710938e+01,5.819382071495056152e-01,4.532000124454498291e-01,8.532734960317611694e-02,7.333333492279052734e-01,1.960784383118152618e-02,3.739999771118164062e+01,4.909686279296875000e+02
1.050000000000000000e+02,6.114510345458984375e+01,5.823343396186828613e-01,4.580470621585845947e-01,8.844751119613647461e-02,7.411764860153198242e-01,1.960784383118152618e-02,3.779999923706054688e+01,4.892313842773437500e+02
9.700000000000000000e+01,5.726274871826171875e+01,5.903376340866088867e-01,4.556235373020172119e-01,8.616981655359268188e-02,7.372549176216125488e-01,1.960784383118152618e-02,3.759999847412109375e+01,4.914470825195312500e+02
9.700000000000000000e+01,5.721176528930664062e+01,5.898120403289794922e-01,4.604705870151519775e-01,9.041582047939300537e-02,7.450980544090270996e-01,1.960784383118152618e-02,3.800000000000000000e+01,4.932627868652343750e+02
9.200000000000000000e+01,5.465882110595703125e+01,5.941176414489746094e-01,4.628941416740417480e-01,8.821255713701248169e-02,7.490196228027343750e-01,1.960784383118152618e-02,3.820000076293945312e+01,4.973372802734375000e+02
8.500000000000000000e+01,5.134901809692382812e+01,6.041060686111450195e-01,4.677411913871765137e-01,8.684701472520828247e-02,7.568627595901489258e-01,1.960784383118152618e-02,3.859999847412109375e+01,5.004941406250000000e+02
8.300000000000000000e+01,5.031764602661132812e+01,6.062366962432861328e-01,4.677411913871765137e-01,8.874548226594924927e-02,7.568627595901489258e-01,1.568627543747425079e-02,4.824999618530273438e+01,6.523608398437500000e+02
8.500000000000000000e+01,5.120392227172851562e+01,6.023991107940673828e-01,4.701647162437438965e-01,9.147599339485168457e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,5.023333740234375000e+02
8.000000000000000000e+01,4.881176757812500000e+01,6.101471185684204102e-01,4.701647162437438965e-01,9.082622081041336060e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,5.024744873046875000e+02
7.900000000000000000e+01,4.807058715820312500e+01,6.084884405136108398e-01,4.628941416740417480e-01,9.154341369867324829e-02,7.490196228027343750e-01,1.960784383118152618e-02,3.820000076293945312e+01,5.066784667968750000e+02
7.500000000000000000e+01,4.604314041137695312e+01,6.139085292816162109e-01,4.725882411003112793e-01,9.196959435939788818e-02,7.647058963775634766e-01,1.568627543747425079e-02,4.874999618530273438e+01,6.741686401367187500e+02
7.200000000000000000e+01,4.462352752685546875e+01,6.197712421417236328e-01,4.750117659568786621e-01,9.171180427074432373e-02,7.686274647712707520e-01,1.568627543747425079e-02,4.899999618530273438e+01,6.492627563476562500e+02
6.700000000000000000e+01,4.220000076293945312e+01,6.298507452011108398e-01,4.774352908134460449e-01,8.866238594055175781e-02,7.725490331649780273e-01,1.960784383118152618e-02,3.939999771118164062e+01,5.083725585937500000e+02
6.800000000000000000e+01,4.254901885986328125e+01,6.257208585739135742e-01,4.750117659568786621e-01,8.734365552663803101e-02,7.686274647712707520e-01,1.960784383118152618e-02,3.920000076293945312e+01,5.070706176757812500e+02
6.800000000000000000e+01,4.242745208740234375e+01,6.239331364631652832e-01,4.774352908134460449e-01,8.992522209882736206e-02,7.725490331649780273e-01,1.960784383118152618e-02,3.939999771118164062e+01,5.077451171875000000e+02
6.400000000000000000e+01,4.053725814819335938e+01,6.333946585655212402e-01,4.774352908134460449e-01,8.498928695917129517e-02,7.725490331649780273e-01,1.960784383118152618e-02,3.939999771118164062e+01,5.100117797851562500e+02
6.300000000000000000e+01,3.971764373779296875e+01,6.304388046264648438e-01,4.677411913871765137e-01,8.448101580142974854e-02,7.568627595901489258e-01,1.568627543747425079e-02,4.824999618530273438e+01,6.585333251953125000e+02
6.300000000000000000e+01,3.974509811401367188e+01,6.308745741844177246e-01,4.774352908134460449e-01,8.589024096727371216e-02,7.725490331649780273e-01,1.960784383118152618e-02,3.939999771118164062e+01,5.090157470703125000e+02
6.400000000000000000e+01,4.000000000000000000e+01,6.250000000000000000e-01,4.725882411003112793e-01,8.758337795734405518e-02,7.647058963775634766e-01,1.960784383118152618e-02,3.900000000000000000e+01,5.085451049804687500e+02
6.700000000000000000e+01,4.120783996582031250e+01,6.150423884391784668e-01,4.701647162437438965e-01,9.059498459100723267e-02,7.607843279838562012e-01,1.568627543747425079e-02,4.849999618530273438e+01,6.742902221679687500e+02
6.300000000000000000e+01,3.923529434204101562e+01,6.227824687957763672e-01,4.701647162437438965e-01,8.737619966268539429e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,5.201607666015625000e+02
6.300000000000000000e+01,3.893333053588867188e+01,6.179893612861633301e-01,4.725882411003112793e-01,8.889062702655792236e-02,7.647058963775634766e-01,1.960784383118152618e-02,3.900000000000000000e+01,5.175764770507812500e+02
6.100000000000000000e+01,3.798431396484375000e+01,6.226936578750610352e-01,4.750117659568786621e-01,8.472383767366409302e-02,7.686274647712707520e-01,1.960784383118152618e-02,3.920000076293945312e+01,5.215646972656250000e+02
6.000000000000000000e+01,3.712940979003906250e+01,6.188234686851501465e-01,4.701647162437438965e-01,8.439059555530548096e-02,7.607843279838562012e-01,1.568627543747425079e-02,4.849999618530273438e+01,6.828352661132812500e+02
6.400000000000000000e+01,3.882353210449218750e+01,6.066176891326904297e-01,4.604705870151519775e-01,8.468022197484970093e-02,7.450980544090270996e-01,1.960784383118152618e-02,3.800000000000000000e+01,5.232117309570312500e+02
6.200000000000000000e+01,3.768627166748046875e+01,6.078431010246276855e-01,4.604705870151519775e-01,8.550342172384262085e-02,7.450980544090270996e-01,1.960784383118152618e-02,3.800000000000000000e+01,5.247294311523437500e+02
6.400000000000000000e+01,3.816862869262695312e+01,5.963848233222961426e-01,4.507764875888824463e-01,8.583137392997741699e-02,7.294117808341979980e-01,1.960784383118152618e-02,3.720000076293945312e+01,5.203333129882812500e+02
6.500000000000000000e+01,3.854509735107421875e+01,5.930014848709106445e-01,4.532000124454498291e-01,8.914860337972640991e-02,7.333333492279052734e-01,1.568627543747425079e-02,4.675000000000000000e+01,7.014392700195312500e+02
6.600000000000000000e+01,3.864706420898437500e+01,5.855615735054016113e-01,4.580470621585845947e-01,8.936599642038345337e-02,7.411764860153198242e-01,1.960784383118152618e-02,3.779999923706054688e+01,5.271726074218750000e+02
6.400000000000000000e+01,3.737647247314453125e+01,5.840073823928833008e-01,4.483529627323150635e-01,8.717860281467437744e-02,7.254902124404907227e-01,1.960784383118152618e-02,3.700000000000000000e+01,5.321254882812500000e+02
6.400000000000000000e+01,3.714118194580078125e+01,5.803309679031372070e-01,4.483529627323150635e-01,8.527860790491104126e-02,7.254902124404907227e-01,1.960784383118152618e-02,3.700000000000000000e+01,5.286823730468750000e+02
6.100000000000000000e+01,3.541176605224609375e+01,5.805207490921020508e-01,4.459294080734252930e-01,8.182305842638015747e-02,7.215686440467834473e-01,1.960784383118152618e-02,3.679999923706054688e+01,5.301176757812500000e+02
6.300000000000000000e+01,3.606666946411132812e+01,5.724868178367614746e-01,4.410823583602905273e-01,8.207382261753082275e-02,7.137255072593688965e-01,1.568627543747425079e-02,4.550000000000000000e+01,6.926627807617187500e+02
6.100000000000000000e+01,3.485882186889648438e+01,5.714560747146606445e-01,4.362353086471557617e-01,8.165392279624938965e-02,7.058823704719543457e-01,1.960784383118152618e-02,3.600000000000000000e+01,5.307725219726562500e+02
6.400000000000000000e+01,3.594902038574218750e+01,5.617034435272216797e-01,4.338117837905883789e-01,8.271031081676483154e-02,7.019608020782470703e-01,1.960784383118152618e-02,3.579999923706054688e+01,5.330078735351562500e+02
6.100000000000000000e+01,3.445098114013671875e+01,5.647701621055603027e-01,4.313882589340209961e-01,8.249057084321975708e-02,6.980392336845397949e-01,1.960784383118152618e-02,3.559999847412109375e+01,5.363725585937500000e+02
6.100000000000000000e+01,3.405882644653320312e+01,5.583414435386657715e-01,4.289647042751312256e-01,7.894453406333923340e-02,6.941176652908325195e-01,1.960784383118152618e-02,3.540000152587890625e+01,5.377568969726562500e+02
6.400000000000000000e+01,3.500784301757812500e+01,5.469975471496582031e-01,4.120000004768371582e-01,7.871271669864654541e-02,6.666666865348815918e-01,1.960784383118152618e-02,3.400000000000000000e+01,5.343255004882812500e+02
6.300000000000000000e+01,3.443137741088867188e+01,5.465298295021057129e-01,4.168470799922943115e-01,7.928666472434997559e-02,6.745098233222961426e-01,1.960784383118152618e-02,3.440000152587890625e+01,5.374078979492187500e+02
6.300000000000000000e+01,3.389804458618164062e+01,5.380641818046569824e-01,4.168470799922943115e-01,7.972834259271621704e-02,6.745098233222961426e-01,1.960784383118152618e-02,3.440000152587890625e+01,5.403411865234375000e+02
6.200000000000000000e+01,3.322745132446289062e+01,5.359266400337219238e-01,4.120000004768371582e-01,7.765250653028488159e-02,6.666666865348815918e-01,1.960784383118152618e-02,3.400000000000000000e+01,5.395960693359375000e+02
6.000000000000000000e+01,3.176078605651855469e+01,5.293464064598083496e-01,4.023059010505676270e-01,7.460432499647140503e-02,6.509804129600524902e-01,1.960784383118152618e-02,3.320000076293945312e+01,5.403843383789062500e+02
6.100000000000000000e+01,3.209411621093750000e+01,5.261330604553222656e-01,4.023059010505676270e-01,7.622807472944259644e-02,6.509804129600524902e-01,1.960784383118152618e-02,3.320000076293945312e+01,5.409765014648437500e+02
6.500000000000000000e+01,3.322745513916015625e+01,5.111916065216064453e-01,3.950352966785430908e-01,7.922802865505218506e-02,6.392157077789306641e-01,1.960784383118152618e-02,3.259999847412109375e+01,5.458706054687500000e+02
6.200000000000000000e+01,3.171764945983886719e+01,5.115749835968017578e-01,3.926117718219757080e-01,7.403115183115005493e-02,6.352941393852233887e-01,1.960784383118152618e-02,3.240000152587890625e+01,5.426902465820312500e+02
6.200000000000000000e+01,3.141176605224609375e+01,5.066413879394531250e-01,3.853411972522735596e-01,7.362516224384307861e-02,6.235294342041015625e-01,1.960784383118152618e-02,3.179999923706054688e+01,5.488314208984375000e+02
6.200000000000000000e+01,3.107843208312988281e+01,5.012650489807128906e-01,3.877647221088409424e-01,7.343181967735290527e-02,6.274510025978088379e-01,1.960784383118152618e-02,3.200000000000000000e+01,5.485372314453125000e+02
6.100000000000000000e+01,3.045490264892578125e+01,4.992606937885284424e-01,3.780705928802490234e-01,6.977835297584533691e-02,6.117647290229797363e-01,1.568627543747425079e-02,3.900000000000000000e+01,7.242666625976562500e+02
6.300000000000000000e+01,3.094509696960449219e+01,4.911920130252838135e-01,3.756470680236816406e-01,7.301219552755355835e-02,6.078431606292724609e-01,1.960784383118152618e-02,3.100000000000000000e+01,5.491961669921875000e+02
6.100000000000000000e+01,2.968627548217773438e+01,4.866602420806884766e-01,3.732235431671142578e-01,7.023989409208297729e-02,6.039215922355651855e-01,1.960784383118152618e-02,3.079999923706054688e+01,5.451176757812500000e+02
6.300000000000000000e+01,3.005098152160644531e+01,4.769997000694274902e-01,3.635294139385223389e-01,7.003729045391082764e-02,5.882353186607360840e-01,1.960784383118152618e-02,3.000000000000000000e+01,5.462863159179687500e+02
6.400000000000000000e+01,3.027451133728027344e+01,4.730392396450042725e-01,3.683764934539794922e-01,7.080068439245223999e-02,5.960784554481506348e-01,1.960784383118152618e-02,3.039999961853027344e+01,5.504588623046875000e+02
