2.410000000000000000e+02,8.305490875244140625e+01,3.446261882781982422e-01,2.908235192298889160e-01,4.103928804397583008e-02,4.705882370471954346e-01,1.568627543747425079e-02,2.999999809265136719e+01,7.696589355468750000e+02
2.570000000000000000e+02,8.832940673828125000e+01,3.436941802501678467e-01,2.932470738887786865e-01,4.286454617977142334e-02,4.745098054409027100e-01,1.568627543747425079e-02,3.024999809265136719e+01,7.754941406250000000e+02
2.540000000000000000e+02,8.811373138427734375e+01,3.469044566154479980e-01,2.932470738887786865e-01,4.355983808636665344e-02,4.745098054409027100e-01,1.568627543747425079e-02,3.024999809265136719e+01,8.010784301757812500e+02
2.430000000000000000e+02,8.574901580810546875e+01,3.528766036033630371e-01,3.005176484584808350e-01,4.408983886241912842e-02,4.862745106220245361e-01,1.568627543747425079e-02,3.099999809265136719e+01,7.717686767578125000e+02
2.350000000000000000e+02,8.389804077148437500e+01,3.570129275321960449e-01,3.029411733150482178e-01,4.577204212546348572e-02,4.901960790157318115e-01,1.568627543747425079e-02,3.124999809265136719e+01,7.741450195312500000e+02
2.290000000000000000e+02,8.283136749267578125e+01,3.617090284824371338e-01,3.077882230281829834e-01,4.621010273694992065e-02,4.980392158031463623e-01,1.568627543747425079e-02,3.174999809265136719e+01,7.959528808593750000e+02
2.240000000000000000e+02,8.196078491210937500e+01,3.658963739871978760e-01,3.077882230281829834e-01,4.643860086798667908e-02,4.980392158031463623e-01,1.568627543747425079e-02,3.174999809265136719e+01,5.472627563476562500e+02
2.250000000000000000e+02,8.295294189453125000e+01,3.686797320842742920e-01,3.102117776870727539e-01,4.736787080764770508e-02,5.019608139991760254e-01,1.568627543747425079e-02,3.200000000000000000e+01,7.654941406250000000e+02
2.300000000000000000e+02,8.517646026611328125e+01,3.703324496746063232e-01,3.150588274002075195e-01,4.938721284270286560e-02,5.098039507865905762e-01,1.568627543747425079e-02,3.250000000000000000e+01,7.920627441406250000e+02
2.270000000000000000e+02,8.467450714111328125e+01,3.730154633522033691e-01,3.174823820590972900e-01,4.957005381584167480e-02,5.137255191802978516e-01,1.568627543747425079e-02,3.275000000000000000e+01,7.913294677734375000e+02
2.020000000000000000e+02,7.715293884277343750e+01,3.819452524185180664e-01,3.223294317722320557e-01,5.044619366526603699e-02,5.215686559677124023e-01,1.568627543747425079e-02,3.325000000000000000e+01,5.493725585937500000e+02
2.010000000000000000e+02,7.790980529785156250e+01,3.876109719276428223e-01,3.296000063419342041e-01,5.243339389562606812e-02,5.333333611488342285e-01,1.568627543747425079e-02,3.400000000000000000e+01,7.800039672851562500e+02
1.900000000000000000e+02,7.464704895019531250e+01,3.928792178630828857e-01,3.296000063419342041e-01,5.407647043466567993e-02,5.333333611488342285e-01,1.568627543747425079e-02,3.400000000000000000e+01,7.869372558593750000e+02
1.870000000000000000e+02,7.486274719238281250e+01,4.003355503082275391e-01,3.368706107139587402e-01,5.437564104795455933e-02,5.450980663299560547e-01,1.568627543747425079e-02,3.475000000000000000e+01,8.025490722656250000e+02
1.760000000000000000e+02,7.168235778808593750e+01,4.072861373424530029e-01,3.417176604270935059e-01,5.464788153767585754e-02,5.529412031173706055e-01,1.568627543747425079e-02,3.525000000000000000e+01,7.677020263671875000e+02
1.910000000000000000e+02,7.762355041503906250e+01,4.064060151576995850e-01,3.392941355705261230e-01,5.684192851185798645e-02,5.490196347236633301e-01,1.568627543747425079e-02,3.500000000000000000e+01,7.656470947265625000e+02
1.850000000000000000e+02,7.611764526367187500e+01,4.114467203617095947e-01,3.465647101402282715e-01,5.845693126320838928e-02,5.607843399047851562e-01,1.568627543747425079e-02,3.575000000000000000e+01,7.768275146484375000e+02
1.730000000000000000e+02,7.190980529785156250e+01,4.156635999679565430e-01,3.489882647991180420e-01,5.763736367225646973e-02,5.647059082984924316e-01,1.568627543747425079e-02,3.600000000000000000e+01,8.032627563476562500e+02
1.780000000000000000e+02,7.497254180908203125e+01,4.211940467357635498e-01,3.538353145122528076e-01,5.940440297126770020e-02,5.725490450859069824e-01,1.568627543747425079e-02,3.650000000000000000e+01,7.965137939453125000e+02
1.780000000000000000e+02,7.535685729980468750e+01,4.233531355857849121e-01,3.538353145122528076e-01,6.098804250359535217e-02,5.725490450859069824e-01,1.568627543747425079e-02,3.650000000000000000e+01,7.746902465820312500e+02
1.640000000000000000e+02,7.123530578613281250e+01,4.343616068363189697e-01,3.611058890819549561e-01,6.164882332086563110e-02,5.843137502670288086e-01,1.568627543747425079e-02,3.725000000000000000e+01,7.857725830078125000e+02
1.620000000000000000e+02,7.115294647216796875e+01,4.392157196998596191e-01,3.659529685974121094e-01,6.251774728298187256e-02,5.921568870544433594e-01,1.568627543747425079e-02,3.775000000000000000e+01,7.822745971679687500e+02
1.580000000000000000e+02,6.976863098144531250e+01,4.415736198425292969e-01,3.683764934539794922e-01,6.281477957963943481e-02,5.960784554481506348e-01,1.568627543747425079e-02,3.800000000000000000e+01,7.898392333984375000e+02
1.530000000000000000e+02,6.878431701660156250e+01,4.495706856250762939e-01,3.708000183105468750e-01,6.262904405593872070e-02,6.000000238418579102e-01,1.568627543747425079e-02,3.825000000000000000e+01,7.832275390625000000e+02
1.650000000000000000e+02,7.372550201416015625e+01,4.468212127685546875e-01,3.708000183105468750e-01,6.429851055145263672e-02,6.000000238418579102e-01,1.568627543747425079e-02,3.825000000000000000e+01,7.811176147460937500e+02
1.470000000000000000e+02,6.747058868408203125e+01,4.589836001396179199e-01,3.804941177368164062e-01,6.352041661739349365e-02,6.156862974166870117e-01,1.568627543747425079e-02,3.925000000000000000e+01,5.683176879882812500e+02
1.530000000000000000e+02,7.012156677246093750e+01,4.583109021186828613e-01,3.780705928802490234e-01,6.398979574441909790e-02,6.117647290229797363e-01,1.568627543747425079e-02,3.900000000000000000e+01,7.891726074218750000e+02
1.520000000000000000e+02,7.030196380615234375e+01,4.625129103660583496e-01,3.780705928802490234e-01,6.442575901746749878e-02,6.117647290229797363e-01,1.568627543747425079e-02,3.900000000000000000e+01,7.870353393554687500e+02
1.440000000000000000e+02,6.779608154296875000e+01,4.708061218261718750e-01,3.853411972522735596e-01,6.353799253702163696e-02,6.235294342041015625e-01,1.568627543747425079e-02,3.975000000000000000e+01,5.786666870117187500e+02
1.590000000000000000e+02,7.434118652343750000e+01,4.675546288490295410e-01,3.877647221088409424e-01,6.617363542318344116e-02,6.274510025978088379e-01,1.568627543747425079e-02,4.000000000000000000e+01,8.007529907226562500e+02
1.430000000000000000e+02,6.863529968261718750e+01,4.799671173095703125e-01,3.926117718219757080e-01,6.508564203977584839e-02,6.352941393852233887e-01,1.568627543747425079e-02,4.050000000000000000e+01,7.916666870117187500e+02
1.410000000000000000e+02,6.816471099853515625e+01,4.834376573562622070e-01,3.974588513374328613e-01,6.534408777952194214e-02,6.431372761726379395e-01,1.568627543747425079e-02,4.100000000000000000e+01,8.068980712890625000e+02
1.450000000000000000e+02,7.021960449218750000e+01,4.842731356620788574e-01,3.998823761940002441e-01,6.523966789245605469e-02,6.470588445663452148e-01,1.568627543747425079e-02,4.125000000000000000e+01,7.896157226562500000e+02
1.470000000000000000e+02,7.152941894531250000e+01,4.865946769714355469e-01,3.974588513374328613e-01,6.612624228000640869e-02,6.431372761726379395e-01,1.568627543747425079e-02,4.100000000000000000e+01,8.024039306640625000e+02
1.700000000000000000e+02,8.188627624511718750e+01,4.816839694976806641e-01,3.998823761940002441e-01,6.677518039941787720e-02,6.470588445663452148e-01,1.568627543747425079e-02,4.125000000000000000e+01,8.050040283203125000e+02
1.780000000000000000e+02,8.451765441894531250e+01,4.748182892799377441e-01,3.950352966785430908e-01,6.790887564420700073e-02,6.392157077789306641e-01,1.568627543747425079e-02,4.075000000000000000e+01,6.040666503906250000e+02
1.680000000000000000e+02,8.254510498046875000e+01,4.913399219512939453e-01,4.047294259071350098e-01,6.595900654792785645e-02,6.549019813537597656e-01,1.960784383118152618e-02,3.340000152587890625e+01,4.508196411132812500e+02
1.690000000000000000e+02,8.302352905273437500e+01,4.912634789943695068e-01,4.071529507637023926e-01,6.563945114612579346e-02,6.588235497474670410e-01,1.568627543747425079e-02,4.200000000000000000e+01,8.010236206054687500e+02
1.740000000000000000e+02,8.539216613769531250e+01,4.907595813274383545e-01,4.071529507637023926e-01,6.658668816089630127e-02,6.588235497474670410e-01,1.960784383118152618e-02,3.359999847412109375e+01,4.508000183105468750e+02
1.650000000000000000e+02,8.249804687500000000e+01,4.999881684780120850e-01,4.095764756202697754e-01,6.339477747678756714e-02,6.627451181411743164e-01,1.568627543747425079e-02,4.225000000000000000e+01,7.951058959960937500e+02
1.700000000000000000e+02,8.489804077148437500e+01,4.994002282619476318e-01,4.047294259071350098e-01,6.496124714612960815e-02,6.549019813537597656e-01,1.568627543747425079e-02,4.175000000000000000e+01,7.679882812500000000e+02
1.640000000000000000e+02,8.298823547363281250e+01,5.060258507728576660e-01,4.144235551357269287e-01,6.332215666770935059e-02,6.705882549285888672e-01,1.960784383118152618e-02,3.420000076293945312e+01,4.534902038574218750e+02
1.660000000000000000e+02,8.419609069824218750e+01,5.072053670883178711e-01,4.168470799922943115e-01,6.265135854482650757e-02,6.745098233222961426e-01,1.568627543747425079e-02,4.300000000000000000e+01,7.788156738281250000e+02
1.600000000000000000e+02,8.241568756103515625e+01,5.150980353355407715e-01,4.144235551357269287e-01,6.339765340089797974e-02,6.705882549285888672e-01,1.960784383118152618e-02,3.420000076293945312e+01,4.590196228027343750e+02
1.580000000000000000e+02,8.212157440185546875e+01,5.197567939758300781e-01,4.168470799922943115e-01,6.123881042003631592e-02,6.745098233222961426e-01,1.568627543747425079e-02,4.300000000000000000e+01,7.437608642578125000e+02
1.640000000000000000e+02,8.467843627929687500e+01,5.163319110870361328e-01,4.144235551357269287e-01,6.409546732902526855e-02,6.705882549285888672e-01,1.568627543747425079e-02,4.275000000000000000e+01,7.388981323242187500e+02
1.610000000000000000e+02,8.405883026123046875e+01,5.221045613288879395e-01,4.144235551357269287e-01,6.442090123891830444e-02,6.705882549285888672e-01,1.568627543747425079e-02,4.275000000000000000e+01,7.255215454101562500e+02
1.680000000000000000e+02,8.716078186035156250e+01,5.188142061233520508e-01,4.144235551357269287e-01,6.677994132041931152e-02,6.705882549285888672e-01,1.568627543747425079e-02,4.275000000000000000e+01,7.786549682617187500e+02
1.630000000000000000e+02,8.547059631347656250e+01,5.243594646453857422e-01,4.192706048488616943e-01,6.782031804323196411e-02,6.784313917160034180e-01,1.568627543747425079e-02,4.325000000000000000e+01,7.950470581054687500e+02
1.540000000000000000e+02,8.194117736816406250e+01,5.320855379104614258e-01,4.216941297054290771e-01,6.551790982484817505e-02,6.823529601097106934e-01,1.568627543747425079e-02,4.350000000000000000e+01,7.916431274414062500e+02
1.580000000000000000e+02,8.367451477050781250e+01,5.295855402946472168e-01,4.168470799922943115e-01,6.848206371068954468e-02,6.745098233222961426e-01,1.568627543747425079e-02,4.300000000000000000e+01,7.716470336914062500e+02
1.510000000000000000e+02,8.079608154296875000e+01,5.350733995437622070e-01,4.241176545619964600e-01,6.748981028795242310e-02,6.862745285034179688e-01,1.568627543747425079e-02,4.375000000000000000e+01,6.133333740234375000e+02
1.530000000000000000e+02,8.207451629638671875e+01,5.364347696304321289e-01,4.192706048488616943e-01,7.183690369129180908e-02,6.784313917160034180e-01,1.568627543747425079e-02,4.325000000000000000e+01,7.986314086914062500e+02
1.520000000000000000e+02,8.134117889404296875e+01,5.351393222808837891e-01,4.168470799922943115e-01,7.459514588117599487e-02,6.745098233222961426e-01,1.568627543747425079e-02,4.300000000000000000e+01,7.927216186523437500e+02
1.480000000000000000e+02,7.988235473632812500e+01,5.397456288337707520e-01,4.192706048488616943e-01,7.513634115457534790e-02,6.784313917160034180e-01,1.568627543747425079e-02,4.325000000000000000e+01,7.952235107421875000e+02
1.340000000000000000e+02,7.392941284179687500e+01,5.517120361328125000e-01,4.313882589340209961e-01,7.424814254045486450e-02,6.980392336845397949e-01,1.568627543747425079e-02,4.450000000000000000e+01,6.183764648437500000e+02
1.390000000000000000e+02,7.621960449218750000e+01,5.483424663543701172e-01,4.338117837905883789e-01,7.695166766643524170e-02,7.019608020782470703e-01,1.960784383118152618e-02,3.579999923706054688e+01,4.711960754394531250e+02
1.260000000000000000e+02,7.064314270019531250e+01,5.606598854064941406e-01,4.362353086471557617e-01,7.593110948801040649e-02,7.058823704719543457e-01,1.568627543747425079e-02,4.500000000000000000e+01,7.888549194335937500e+02
1.270000000000000000e+02,7.138039398193359375e+01,5.620503425598144531e-01,4.362353086471557617e-01,7.805356383323669434e-02,7.058823704719543457e-01,1.960784383118152618e-02,3.600000000000000000e+01,4.746352844238281250e+02
1.250000000000000000e+02,7.050196075439453125e+01,5.640156865119934082e-01,4.410823583602905273e-01,8.307665586471557617e-02,7.137255072593688965e-01,1.960784383118152618e-02,3.639999771118164062e+01,4.750156860351562500e+02
1.210000000000000000e+02,6.833725738525390625e+01,5.647706985473632812e-01,4.362353086471557617e-01,8.159241080284118652e-02,7.058823704719543457e-01,1.960784383118152618e-02,3.600000000000000000e+01,4.804039611816406250e+02
1.200000000000000000e+02,6.785882568359375000e+01,5.654901862144470215e-01,4.410823583602905273e-01,8.390630036592483521e-02,7.137255072593688965e-01,1.960784383118152618e-02,3.639999771118164062e+01,4.849725341796875000e+02
1.090000000000000000e+02,6.283529663085937500e+01,5.764706134796142578e-01,4.435058832168579102e-01,8.240860700607299805e-02,7.176470756530761719e-01,1.960784383118152618e-02,3.659999847412109375e+01,4.804313964843750000e+02
1.080000000000000000e+02,6.245490264892578125e+01,5.782861113548278809e-01,4.459294080734252930e-01,8.271254599094390869e-02,7.215686440467834473e-01,1.568627543747425079e-02,4.600000000000000000e+01,6.231607666015625000e+02
1.060000000000000000e+02,6.119608306884765625e+01,5.773215293884277344e-01,4.483529627323150635e-01,8.503807336091995239e-02,7.254902124404907227e-01,1.960784383118152618e-02,3.700000000000000000e+01,4.837450866699218750e+02
1.060000000000000000e+02,6.121569061279296875e+01,5.775065422058105469e-01,4.532000124454498291e-01,8.676299452781677246e-02,7.333333492279052734e-01,1.960784383118152618e-02,3.739999771118164062e+01,4.847059020996093750e+02
1.020000000000000000e+02,5.944705963134765625e+01,5.828143358230590820e-01,4.556235373020172119e-01,8.758062869310379028e-02,7.372549176216125488e-01,1.960784383118152618e-02,3.759999847412109375e+01,4.861882629394531250e+02
1.010000000000000000e+02,5.868235778808593750e+01,5.810134410858154297e-01,4.580470621585845947e-01,9.045775979757308960e-02,7.411764860153198242e-01,1.568627543747425079e-02,4.725000000000000000e+01,6.384000244140625000e+02
9.200000000000000000e+01,5.459608078002929688e+01,5.934356451034545898e-01,4.628941416740417480e-01,8.948365598917007446e-02,7.490196228027343750e-01,1.960784383118152618e-02,3.820000076293945312e+01,4.886392517089843750e+02
9.300000000000000000e+01,5.505882263183593750e+01,5.920303463935852051e-01,4.604705870151519775e-01,9.134189784526824951e-02,7.450980544090270996e-01,1.960784383118152618e-02,3.800000000000000000e+01,4.926627502441406250e+02
8.400000000000000000e+01,5.069412231445312500e+01,6.035014390945434570e-01,4.677411913871765137e-01,8.709611743688583374e-02,7.568627595901489258e-01,1.568627543747425079e-02,4.824999618530273438e+01,6.459411621093750000e+02
8.400000000000000000e+01,5.057647323608398438e+01,6.021008491516113281e-01,4.677411913871765137e-01,9.006699174642562866e-02,7.568627595901489258e-01,1.960784383118152618e-02,3.859999847412109375e+01,4.944705810546875000e+02
8.300000000000000000e+01,5.003529357910156250e+01,6.028348803520202637e-01,4.653176665306091309e-01,9.222909808158874512e-02,7.529411911964416504e-01,1.960784383118152618e-02,3.839999771118164062e+01,4.930980529785156250e+02
7.600000000000000000e+01,4.692941284179687500e+01,6.174922585487365723e-01,4.701647162437438965e-01,9.023519605398178101e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,4.988235168457031250e+02
7.600000000000000000e+01,4.659608078002929688e+01,6.131063103675842285e-01,4.701647162437438965e-01,9.215258806943893433e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,5.000823669433593750e+02
7.400000000000000000e+01,4.549019622802734375e+01,6.147323846817016602e-01,4.701647162437438965e-01,9.192330390214920044e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,4.999568786621093750e+02
7.100000000000000000e+01,4.405489730834960938e+01,6.204915046691894531e-01,4.701647162437438965e-01,8.762518316507339478e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,5.040863037109375000e+02
7.100000000000000000e+01,4.398431396484375000e+01,6.194973587989807129e-01,4.750117659568786621e-01,9.248320758342742920e-02,7.686274647712707520e-01,1.960784383118152618e-02,3.920000076293945312e+01,5.029961242675781250e+02
6.800000000000000000e+01,4.233725738525390625e+01,6.226067543029785156e-01,4.725882411003112793e-01,8.735331892967224121e-02,7.647058963775634766e-01,1.960784383118152618e-02,3.900000000000000000e+01,5.031686401367187500e+02
7.300000000000000000e+01,4.475686645507812500e+01,6.131077408790588379e-01,4.701647162437438965e-01,9.289477020502090454e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,5.114980468750000000e+02
7.000000000000000000e+01,4.316470336914062500e+01,6.166386008262634277e-01,4.725882411003112793e-01,9.350744634866714478e-02,7.647058963775634766e-01,1.960784383118152618e-02,3.900000000000000000e+01,5.082862548828125000e+02
7.200000000000000000e+01,4.392549133300781250e+01,6.100762486457824707e-01,4.701647162437438965e-01,9.752113372087478638e-02,7.607843279838562012e-01,1.568627543747425079e-02,4.849999618530273438e+01,6.671137084960937500e+02
6.500000000000000000e+01,4.041176605224609375e+01,6.217194795608520508e-01,4.774352908134460449e-01,9.000064432621002197e-02,7.725490331649780273e-01,1.960784383118152618e-02,3.939999771118164062e+01,5.106314392089843750e+02
6.800000000000000000e+01,4.162353134155273438e+01,6.121107339859008789e-01,4.653176665306091309e-01,9.167765080928802490e-02,7.529411911964416504e-01,1.960784383118152618e-02,3.839999771118164062e+01,5.092431640625000000e+02
6.800000000000000000e+01,4.147843170166015625e+01,6.099769473075866699e-01,4.653176665306091309e-01,9.315257519483566284e-02,7.529411911964416504e-01,1.960784383118152618e-02,3.839999771118164062e+01,5.114353027343750000e+02
6.400000000000000000e+01,3.943921661376953125e+01,6.162377595901489258e-01,4.701647162437438965e-01,8.607615530490875244e-02,7.607843279838562012e-01,1.960784383118152618e-02,3.879999923706054688e+01,5.160352783203125000e+02
6.500000000000000000e+01,3.972549438476562500e+01,6.111614704132080078e-01,4.653176665306091309e-01,8.842842280864715576e-02,7.529411911964416504e-01,1.960784383118152618e-02,3.839999771118164062e+01,5.130392456054687500e+02
6.400000000000000000e+01,3.916078567504882812e+01,6.118872761726379395e-01,4.653176665306091309e-01,8.908892422914505005e-02,7.529411911964416504e-01,1.568627543747425079e-02,4.800000000000000000e+01,6.828784179687500000e+02
6.100000000000000000e+01,3.752548980712890625e+01,6.151719689369201660e-01,4.653176665306091309e-01,8.065468072891235352e-02,7.529411911964416504e-01,1.960784383118152618e-02,3.839999771118164062e+01,5.191216430664062500e+02
6.300000000000000000e+01,3.830587768554687500e+01,6.080297827720642090e-01,4.604705870151519775e-01,8.519949764013290405e-02,7.450980544090270996e-01,1.960784383118152618e-02,3.800000000000000000e+01,5.166823730468750000e+02
6.200000000000000000e+01,3.756078338623046875e+01,6.058191061019897461e-01,4.604705870151519775e-01,8.363135904073715210e-02,7.450980544090270996e-01,1.960784383118152618e-02,3.800000000000000000e+01,5.190902099609375000e+02
6.300000000000000000e+01,3.759607696533203125e+01,5.967631340026855469e-01,4.556235373020172119e-01,8.751210570335388184e-02,7.372549176216125488e-01,1.568627543747425079e-02,4.700000000000000000e+01,6.785646972656250000e+02
6.300000000000000000e+01,3.734510040283203125e+01,5.927793979644775391e-01,4.532000124454498291e-01,8.510714024305343628e-02,7.333333492279052734e-01,1.960784383118152618e-02,3.739999771118164062e+01,5.235568847656250000e+02
6.400000000000000000e+01,3.753725433349609375e+01,5.865195989608764648e-01,4.459294080734252930e-01,8.590852469205856323e-02,7.215686440467834473e-01,1.960784383118152618e-02,3.679999923706054688e+01,5.207176513671875000e+02
6.200000000000000000e+01,3.632157135009765625e+01,5.858318209648132324e-01,4.459294080734252930e-01,8.290037512779235840e-02,7.215686440467834473e-01,1.960784383118152618e-02,3.679999923706054688e+01,5.256000366210937500e+02
6.700000000000000000e+01,3.804706192016601562e+01,5.678666234016418457e-01,4.386588335037231445e-01,8.994568139314651489e-02,7.098039388656616211e-01,1.960784383118152618e-02,3.620000076293945312e+01,5.252941284179687500e+02
6.500000000000000000e+01,3.697254943847656250e+01,5.688084363937377930e-01,4.362353086471557617e-01,8.405602723360061646e-02,7.058823704719543457e-01,1.960784383118152618e-02,3.600000000000000000e+01,5.287647094726562500e+02
6.300000000000000000e+01,3.607450866699218750e+01,5.726112723350524902e-01,4.386588335037231445e-01,8.599250018596649170e-02,7.098039388656616211e-01,1.960784383118152618e-02,3.620000076293945312e+01,5.245098266601562500e+02
5.800000000000000000e+01,3.351372909545898438e+01,5.778229236602783203e-01,4.386588335037231445e-01,7.940421998500823975e-02,7.098039388656616211e-01,1.960784383118152618e-02,3.620000076293945312e+01,5.262235107421875000e+02
6.300000000000000000e+01,3.529411697387695312e+01,5.602240562438964844e-01,4.289647042751312256e-01,8.382005244493484497e-02,6.941176652908325195e-01,1.960784383118152618e-02,3.540000152587890625e+01,5.280117797851562500e+02
6.300000000000000000e+01,3.494902420043945312e+01,5.547463893890380859e-01,4.313882589340209961e-01,8.406712859869003296e-02,6.980392336845397949e-01,1.960784383118152618e-02,3.559999847412109375e+01,5.323137817382812500e+02
6.200000000000000000e+01,3.427843475341796875e+01,5.528779625892639160e-01,4.241176545619964600e-01,8.328288793563842773e-02,6.862745285034179688e-01,1.960784383118152618e-02,3.500000000000000000e+01,5.338745727539062500e+02
5.800000000000000000e+01,3.233725357055664062e+01,5.575388669967651367e-01,4.265411794185638428e-01,7.655337452888488770e-02,6.901960968971252441e-01,1.960784383118152618e-02,3.520000076293945312e+01,5.317608032226562500e+02
6.000000000000000000e+01,3.278823852539062500e+01,5.464706420898437500e-01,4.095764756202697754e-01,7.583894580602645874e-02,6.627451181411743164e-01,1.960784383118152618e-02,3.379999923706054688e+01,5.375255126953125000e+02
6.100000000000000000e+01,3.281176376342773438e+01,5.378977656364440918e-01,4.120000004768371582e-01,7.825818657875061035e-02,6.666666865348815918e-01,1.568627543747425079e-02,4.250000000000000000e+01,7.222235717773437500e+02
6.200000000000000000e+01,3.293725585937500000e+01,5.312460660934448242e-01,4.047294259071350098e-01,7.734452188014984131e-02,6.549019813537597656e-01,1.960784383118152618e-02,3.340000152587890625e+01,5.325842895507812500e+02
6.100000000000000000e+01,3.201568984985351562e+01,5.248473882675170898e-01,3.974588513374328613e-01,7.653833180665969849e-02,6.431372761726379395e-01,1.960784383118152618e-02,3.279999923706054688e+01,5.425686645507812500e+02
6.100000000000000000e+01,3.190980529785156250e+01,5.231115818023681641e-01,3.974588513374328613e-01,7.568739354610443115e-02,6.431372761726379395e-01,1.960784383118152618e-02,3.279999923706054688e+01,5.382626953125000000e+02
6.100000000000000000e+01,3.162352943420410156e+01,5.184184908866882324e-01,3.901882469654083252e-01,7.576909661293029785e-02,6.313725709915161133e-01,1.568627543747425079e-02,4.025000000000000000e+01,7.357764892578125000e+02
5.800000000000000000e+01,3.002353096008300781e+01,5.176470875740051270e-01,3.926117718219757080e-01,7.254080474376678467e-02,6.352941393852233887e-01,1.960784383118152618e-02,3.240000152587890625e+01,5.383764648437500000e+02
6.500000000000000000e+01,3.251764678955078125e+01,5.002714991569519043e-01,3.829176723957061768e-01,7.599526643753051758e-02,6.196078658103942871e-01,1.960784383118152618e-02,3.160000038146972656e+01,5.389490356445312500e+02
5.700000000000000000e+01,2.903921508789062500e+01,5.094599127769470215e-01,3.853411972522735596e-01,6.874591857194900513e-02,6.235294342041015625e-01,1.960784383118152618e-02,3.179999923706054688e+01,5.411058959960937500e+02
6.000000000000000000e+01,2.983137321472167969e+01,4.971895515918731689e-01,3.732235431671142578e-01,7.000885158777236938e-02,6.039215922355651855e-01,1.960784383118152618e-02,3.079999923706054688e+01,5.405254516601562500e+02
6.000000000000000000e+01,2.958431243896484375e+01,4.930718839168548584e-01,3.756470680236816406e-01,7.091742008924484253e-02,6.078431606292724609e-01,1.960784383118152618e-02,3.100000000000000000e+01,5.400117797851562500e+02
6.300000000000000000e+01,3.039215850830078125e+01,4.824152290821075439e-01,3.708000183105468750e-01,7.345060259103775024e-02,6.000000238418579102e-01,1.960784383118152618e-02,3.060000038146972656e+01,5.428901367187500000e+02
6.000000000000000000e+01,2.872156715393066406e+01,4.786927998065948486e-01,3.586823642253875732e-01,6.643893569707870483e-02,5.803921818733215332e-01,1.960784383118152618e-02,2.960000038146972656e+01,5.477686767578125000e+02
6.200000000000000000e+01,2.927843093872070312e+01,4.722327589988708496e-01,3.611058890819549561e-01,6.928500533103942871e-02,5.843137502670288086e-01,1.960784383118152618e-02,2.980000114440917969e+01,5.403608398437500000e+02
