2.763730000000000000e+05,2.754471875000000000e+05,9.966501593589782715e-01,8.080591559410095215e-01,1.383926603011786938e-03,2.763730000000000000e+05,1.000000000000000000e+00
2.004660000000000000e+05,1.997587656250000000e+05,9.964720606803894043e-01,7.523266077041625977e-01,1.178200356662273407e-03,2.004660000000000000e+05,1.000000000000000000e+00
1.988310000000000000e+05,1.981304218750000000e+05,9.964765310287475586e-01,7.507397532463073730e-01,1.184160006232559681e-03,1.988310000000000000e+05,1.000000000000000000e+00
1.967680000000000000e+05,1.960765468750000000e+05,9.964859485626220703e-01,7.485160231590270996e-01,1.196793047711253166e-03,1.967680000000000000e+05,1.000000000000000000e+00
1.966760000000000000e+05,1.959817187500000000e+05,9.964699149131774902e-01,7.473151087760925293e-01,1.175576820969581604e-03,1.966760000000000000e+05,1.000000000000000000e+00
1.954850000000000000e+05,1.947964375000000000e+05,9.964776635169982910e-01,7.475785017013549805e-01,1.185814151540398598e-03,1.954850000000000000e+05,1.000000000000000000e+00
1.970350000000000000e+05,1.963394062500000000e+05,9.964696764945983887e-01,7.488436102867126465e-01,1.175288693048059940e-03,1.970350000000000000e+05,1.000000000000000000e+00
1.969210000000000000e+05,1.962272187500000000e+05,9.964768290519714355e-01,7.494931817054748535e-01,1.184601918794214725e-03,1.969210000000000000e+05,1.000000000000000000e+00
1.931590000000000000e+05,1.924783281250000000e+05,9.964761137962341309e-01,7.455173134803771973e-01,1.183585845865309238e-03,1.931590000000000000e+05,1.000000000000000000e+00
1.945470000000000000e+05,1.938606406250000000e+05,9.964720010757446289e-01,7.463561296463012695e-01,1.178464852273464203e-03,1.945470000000000000e+05,1.000000000000000000e+00
1.968180000000000000e+05,1.961240000000000000e+05,9.964739084243774414e-01,7.482931613922119141e-01,1.180793740786612034e-03,1.968180000000000000e+05,1.000000000000000000e+00
1.979480000000000000e+05,1.972531718750000000e+05,9.964898228645324707e-01,7.489506006240844727e-01,1.201722305268049240e-03,1.979480000000000000e+05,1.000000000000000000e+00
1.972190000000000000e+05,1.965247031250000000e+05,9.964795708656311035e-01,7.491567730903625488e-01,1.188388443551957607e-03,1.972190000000000000e+05,1.000000000000000000e+00
1.907990000000000000e+05,1.901214843750000000e+05,9.964490532875061035e-01,7.430227994918823242e-01,1.147078000940382481e-03,1.907990000000000000e+05,1.000000000000000000e+00
1.941270000000000000e+05,1.934417187500000000e+05,9.964699149131774902e-01,7.473196387290954590e-01,1.175535377115011215e-03,1.941270000000000000e+05,1.000000000000000000e+00
1.921360000000000000e+05,1.914581875000000000e+05,9.964722394943237305e-01,7.448266744613647461e-01,1.178492442704737186e-03,1.921360000000000000e+05,1.000000000000000000e+00
1.950950000000000000e+05,1.944070468750000000e+05,9.964737296104431152e-01,7.470888495445251465e-01,1.180786406621336937e-03,1.950950000000000000e+05,1.000000000000000000e+00
1.938890000000000000e+05,1.932060625000000000e+05,9.964776635169982910e-01,7.459363937377929688e-01,1.185826491564512253e-03,1.938890000000000000e+05,1.000000000000000000e+00
1.957700000000000000e+05,1.950788125000000000e+05,9.964693784713745117e-01,7.471059560775756836e-01,1.174866338260471821e-03,1.957700000000000000e+05,1.000000000000000000e+00
1.924640000000000000e+05,1.917847968750000000e+05,9.964709877967834473e-01,7.439005374908447266e-01,1.177192898467183113e-03,1.924640000000000000e+05,1.000000000000000000e+00
1.912700000000000000e+05,1.905977500000000000e+05,9.964853525161743164e-01,7.428528070449829102e-01,1.195793622173368931e-03,1.912700000000000000e+05,1.000000000000000000e+00
2.748980000000000000e+05,2.739821562500000000e+05,9.966683983802795410e-01,8.069794178009033203e-01,1.402183203026652336e-03,2.748980000000000000e+05,1.000000000000000000e+00
1.979840000000000000e+05,1.972841718750000000e+05,9.964652061462402344e-01,7.500185966491699219e-01,1.169135211966931820e-03,1.979840000000000000e+05,1.000000000000000000e+00
1.929210000000000000e+05,1.922403125000000000e+05,9.964717030525207520e-01,7.445337176322937012e-01,1.177794765681028366e-03,1.929210000000000000e+05,1.000000000000000000e+00
1.881680000000000000e+05,1.875029531250000000e+05,9.964656829833984375e-01,7.408483624458312988e-01,1.169721246697008610e-03,1.881680000000000000e+05,1.000000000000000000e+00
1.910230000000000000e+05,1.903486250000000000e+05,9.964696764945983887e-01,7.426753044128417969e-01,1.175174722447991371e-03,1.910230000000000000e+05,1.000000000000000000e+00
1.959110000000000000e+05,1.952203750000000000e+05,9.964748024940490723e-01,7.479786872863769531e-01,1.181998755782842636e-03,1.959110000000000000e+05,1.000000000000000000e+00
1.951090000000000000e+05,1.944217187500000000e+05,9.964774250984191895e-01,7.472359538078308105e-01,1.185397733934223652e-03,1.951090000000000000e+05,1.000000000000000000e+00
1.964260000000000000e+05,1.957337656250000000e+05,9.964758753776550293e-01,7.488611936569213867e-01,1.183423213660717010e-03,1.964260000000000000e+05,1.000000000000000000e+00
1.926280000000000000e+05,1.919485468750000000e+05,9.964727163314819336e-01,7.452098727226257324e-01,1.179374754428863525e-03,1.926280000000000000e+05,1.000000000000000000e+00
1.925870000000000000e+05,1.919069843750000000e+05,9.964690208435058594e-01,7.444682717323303223e-01,1.174167380668222904e-03,1.925870000000000000e+05,1.000000000000000000e+00
1.964580000000000000e+05,1.957661875000000000e+05,9.964785575866699219e-01,7.483412027359008789e-01,1.187073532491922379e-03,1.964580000000000000e+05,1.000000000000000000e+00
1.891050000000000000e+05,1.884342031250000000e+05,9.964528083801269531e-01,7.411981225013732910e-01,1.152122509665787220e-03,1.891050000000000000e+05,1.000000000000000000e+00
1.932200000000000000e+05,1.925378750000000000e+05,9.964696764945983887e-01,7.452962994575500488e-01,1.175251672975718975e-03,1.932200000000000000e+05,1.000000000000000000e+00
1.889190000000000000e+05,1.882497500000000000e+05,9.964574575424194336e-01,7.414716482162475586e-01,1.158916740678250790e-03,1.889190000000000000e+05,1.000000000000000000e+00
1.916340000000000000e+05,1.909573593750000000e+05,9.964690804481506348e-01,7.437795996665954590e-01,1.174355624243617058e-03,1.916340000000000000e+05,1.000000000000000000e+00
1.916360000000000000e+05,1.909610781250000000e+05,9.964780807495117188e-01,7.439698576927185059e-01,1.186374924145638943e-03,1.916360000000000000e+05,1.000000000000000000e+00
1.934740000000000000e+05,1.927897968750000000e+05,9.964635968208312988e-01,7.449137568473815918e-01,1.167159643955528736e-03,1.934740000000000000e+05,1.000000000000000000e+00
1.880120000000000000e+05,1.873481718750000000e+05,9.964691996574401855e-01,7.402749657630920410e-01,1.174432109110057354e-03,1.880120000000000000e+05,1.000000000000000000e+00
1.943660000000000000e+05,1.936803593750000000e+05,9.964724183082580566e-01,7.472176551818847656e-01,1.178737496957182884e-03,1.943660000000000000e+05,1.000000000000000000e+00
1.955920000000000000e+05,1.949027812500000000e+05,9.964762330055236816e-01,7.464889287948608398e-01,1.183913438580930233e-03,1.955920000000000000e+05,1.000000000000000000e+00
1.939680000000000000e+05,1.932820468750000000e+05,9.964635968208312988e-01,7.461367249488830566e-01,1.167008769698441029e-03,1.939680000000000000e+05,1.000000000000000000e+00
1.975670000000000000e+05,1.968703906250000000e+05,9.964740872383117676e-01,7.482292652130126953e-01,1.181095605716109276e-03,1.975670000000000000e+05,1.000000000000000000e+00
1.891970000000000000e+05,1.885262031250000000e+05,9.964544773101806641e-01,7.405501008033752441e-01,1.154721947386860847e-03,1.891970000000000000e+05,1.000000000000000000e+00
1.928260000000000000e+05,1.921442343750000000e+05,9.964643716812133789e-01,7.447949647903442383e-01,1.168082817457616329e-03,1.928260000000000000e+05,1.000000000000000000e+00
1.885790000000000000e+05,1.879122968750000000e+05,9.964646100997924805e-01,7.413231730461120605e-01,1.168501446954905987e-03,1.885790000000000000e+05,1.000000000000000000e+00
1.921030000000000000e+05,1.914246250000000000e+05,9.964686632156372070e-01,7.434378862380981445e-01,1.173953991383314133e-03,1.921030000000000000e+05,1.000000000000000000e+00
1.926720000000000000e+05,1.919929375000000000e+05,9.964755773544311523e-01,7.450665831565856934e-01,1.183031010441482067e-03,1.926720000000000000e+05,1.000000000000000000e+00
1.310630000000000000e+05,1.269580703125000000e+05,9.686797261238098145e-01,6.645381450653076172e-01,9.140618145465850830e-02,1.200660000000000000e+05,9.160937666893005371e-01
1.890550000000000000e+05,1.883857812500000000e+05,9.964601993560791016e-01,7.414602637290954590e-01,1.162527478300035000e-03,1.890550000000000000e+05,1.000000000000000000e+00
1.914080000000000000e+05,1.907308750000000000e+05,9.964624047279357910e-01,7.435826063156127930e-01,1.165468944236636162e-03,1.914080000000000000e+05,1.000000000000000000e+00
1.898910000000000000e+05,1.878060625000000000e+05,9.890203475952148438e-01,7.382236719131469727e-01,2.354132942855358124e-03,1.898910000000000000e+05,1.000000000000000000e+00
1.908210000000000000e+05,1.901460468750000000e+05,9.964628815650939941e-01,7.427405118942260742e-01,1.166065922006964684e-03,1.908210000000000000e+05,1.000000000000000000e+00
1.933080000000000000e+05,1.926278906250000000e+05,9.964817166328430176e-01,7.452607154846191406e-01,1.190995331853628159e-03,1.933080000000000000e+05,1.000000000000000000e+00
1.941850000000000000e+05,1.934998593750000000e+05,9.964717030525207520e-01,7.455889582633972168e-01,1.177963567897677422e-03,1.941850000000000000e+05,1.000000000000000000e+00
1.925100000000000000e+05,1.918306093750000000e+05,9.964708685874938965e-01,7.443933486938476562e-01,1.176660647615790367e-03,1.925100000000000000e+05,1.000000000000000000e+00
