2.293200000000000000e+04,3.020071044921875000e+03,1.316968053579330444e-01,8.503084629774093628e-02,6.139340251684188843e-02,9.000000000000000000e+00,3.924646880477666855e-04
2.156500000000000000e+04,2.826286376953125000e+03,1.310589611530303955e-01,8.143334835767745972e-02,6.512328237295150757e-02,1.600000000000000000e+01,7.419429603032767773e-04
2.109000000000000000e+04,2.570196044921875000e+03,1.218679994344711304e-01,7.673686742782592773e-02,6.427311897277832031e-02,1.200000000000000000e+01,5.689900717698037624e-04
2.073500000000000000e+04,2.337960937500000000e+03,1.127543225884437561e-01,6.867837905883789062e-02,6.322933733463287354e-02,1.000000000000000000e+01,4.822763439733535051e-04
1.942200000000000000e+04,2.211125732421875000e+03,1.138464510440826416e-01,6.863354146480560303e-02,6.500089913606643677e-02,1.000000000000000000e+01,5.148800555616617203e-04
1.988900000000000000e+04,2.310247070312500000e+03,1.161570250988006592e-01,6.886465102434158325e-02,7.114345580339431763e-02,1.200000000000000000e+01,6.033485988155007362e-04
1.912900000000000000e+04,2.122906250000000000e+03,1.109784245491027832e-01,6.464502960443496704e-02,6.958235055208206177e-02,8.000000000000000000e+00,4.182131960988044739e-04
1.911200000000000000e+04,2.230988281250000000e+03,1.167323291301727295e-01,6.871153414249420166e-02,7.484733313322067261e-02,1.300000000000000000e+01,6.802009302191436291e-04
1.849400000000000000e+04,2.141976806640625000e+03,1.158200949430465698e-01,6.498393416404724121e-02,7.735031098127365112e-02,1.400000000000000000e+01,7.570022717118263245e-04
1.781300000000000000e+04,2.099623779296875000e+03,1.178703084588050842e-01,6.513591110706329346e-02,7.986487448215484619e-02,1.200000000000000000e+01,6.736653158441185951e-04
1.814100000000000000e+04,2.006227783203125000e+03,1.105908080935478210e-01,6.077383831143379211e-02,7.539651542901992798e-02,8.000000000000000000e+00,4.409900284372270107e-04
1.721400000000000000e+04,2.038349365234375000e+03,1.184123009443283081e-01,6.499757617712020874e-02,8.222172409296035767e-02,9.000000000000000000e+00,5.228302325122058392e-04
1.620990000000000000e+05,1.060074218750000000e+04,6.539671868085861206e-02,5.163067579269409180e-02,3.458227589726448059e-02,1.400000000000000000e+01,8.636697020847350359e-05
1.703900000000000000e+04,2.249859130859375000e+03,1.320417374372482300e-01,6.971863657236099243e-02,9.669365733861923218e-02,2.400000000000000000e+01,1.408533309586346149e-03
1.703200000000000000e+04,2.276874755859375000e+03,1.336821764707565308e-01,7.342299818992614746e-02,1.020738184452056885e-01,3.100000000000000000e+01,1.820103381760418415e-03
1.606800000000000000e+04,2.112337158203125000e+03,1.314623504877090454e-01,6.945137679576873779e-02,1.045612990856170654e-01,2.400000000000000000e+01,1.493652001954615116e-03
1.610900000000000000e+04,2.088070800781250000e+03,1.296213865280151367e-01,6.915853917598724365e-02,1.053288802504539490e-01,2.500000000000000000e+01,1.551927533000707626e-03
1.625500000000000000e+04,1.936231689453125000e+03,1.191160678863525391e-01,6.455745548009872437e-02,1.019164174795150757e-01,2.200000000000000000e+01,1.353429746814072132e-03
1.541200000000000000e+04,1.876094238281250000e+03,1.217294484376907349e-01,6.469632685184478760e-02,1.074319928884506226e-01,2.800000000000000000e+01,1.816766103729605675e-03
1.544100000000000000e+04,1.748803955078125000e+03,1.132571697235107422e-01,5.679807066917419434e-02,1.025846451520919800e-01,1.600000000000000000e+01,1.036202302202582359e-03
1.636880000000000000e+05,9.196979492187500000e+03,5.618603527545928955e-02,4.052281007170677185e-02,3.473629802465438843e-02,1.300000000000000000e+01,7.941938383737578988e-05
1.534000000000000000e+04,1.678474609375000000e+03,1.094181612133979797e-01,5.634596571326255798e-02,1.087613329291343689e-01,2.400000000000000000e+01,1.564537174999713898e-03
1.632440000000000000e+05,9.201716796875000000e+03,5.636787042021751404e-02,4.349631443619728088e-02,3.764822706580162048e-02,3.400000000000000000e+01,2.082771825371310115e-04
1.580500000000000000e+04,1.708035400390625000e+03,1.080693081021308899e-01,5.633452907204627991e-02,1.117288991808891296e-01,5.000000000000000000e+01,3.163555869832634926e-03
1.652590000000000000e+05,8.613842773437500000e+03,5.212328955531120300e-02,3.953796625137329102e-02,3.606280684471130371e-02,3.500000000000000000e+01,2.117887634085491300e-04
1.636230000000000000e+05,8.532145507812500000e+03,5.214514955878257751e-02,3.951897844672203064e-02,3.680439665913581848e-02,4.100000000000000000e+01,2.505760057829320431e-04
1.643090000000000000e+05,8.582487304687500000e+03,5.223382264375686646e-02,3.954143449664115906e-02,3.797162324190139771e-02,6.600000000000000000e+01,4.016821912955492735e-04
1.619200000000000000e+04,1.612204101562500000e+03,9.956794232130050659e-02,5.207157135009765625e-02,1.107054352760314941e-01,7.800000000000000000e+01,4.817193839699029922e-03
1.640700000000000000e+04,1.575313842773437500e+03,9.601473808288574219e-02,5.182697996497154236e-02,1.039998829364776611e-01,5.500000000000000000e+01,3.352227620780467987e-03
1.629400000000000000e+04,1.683627685546875000e+03,1.033280789852142334e-01,5.610301718115806580e-02,1.118572950363159180e-01,7.700000000000000000e+01,4.725665785372257233e-03
1.633400000000000000e+04,1.679337402343750000e+03,1.028123795986175537e-01,5.609226971864700317e-02,1.095328032970428467e-01,5.800000000000000000e+01,3.550875466316938400e-03
1.654400000000000000e+04,1.697866943359375000e+03,1.026273518800735474e-01,5.612657964229583740e-02,1.074815094470977783e-01,5.800000000000000000e+01,3.505802713334560394e-03
1.692700000000000000e+04,1.746557006835937500e+03,1.031817197799682617e-01,5.622131004929542542e-02,1.060812249779701233e-01,5.300000000000000000e+01,3.131092293187975883e-03
1.682700000000000000e+04,1.810404174804687500e+03,1.075892448425292969e-01,5.671402066946029663e-02,1.056855320930480957e-01,5.100000000000000000e+01,3.030843334272503853e-03
1.642740000000000000e+05,1.061993652343750000e+04,6.464770436286926270e-02,4.854897782206535339e-02,3.912389650940895081e-02,4.400000000000000000e+01,2.678451710380613804e-04
1.705400000000000000e+04,2.143482666015625000e+03,1.256879717111587524e-01,6.916365772485733032e-02,1.112110093235969543e-01,3.800000000000000000e+01,2.228216268122196198e-03
1.720900000000000000e+04,2.279133544921875000e+03,1.324384659528732300e-01,7.344144582748413086e-02,1.116602793335914612e-01,3.600000000000000000e+01,2.091928618028759956e-03
1.640030000000000000e+05,1.421580566406250000e+04,8.668015897274017334e-02,6.581398844718933105e-02,4.785422608256340027e-02,9.500000000000000000e+01,5.792576703242957592e-04
1.691200000000000000e+04,2.779541503906250000e+03,1.643532067537307739e-01,9.068446606397628784e-02,1.291858851909637451e-01,9.100000000000000000e+01,5.380794871598482132e-03
1.002940000000000000e+05,9.932780273437500000e+03,9.903663396835327148e-02,6.983245909214019775e-02,6.138862296938896179e-02,7.500000000000000000e+01,7.478014449588954449e-04
1.722100000000000000e+04,3.001643310546875000e+03,1.743013411760330200e-01,9.544250369071960449e-02,1.291355341672897339e-01,7.300000000000000000e+01,4.239010624587535858e-03
1.713800000000000000e+04,3.049349121093750000e+03,1.779291182756423950e-01,9.923271834850311279e-02,1.307214945554733276e-01,5.000000000000000000e+01,2.917493227869272232e-03
1.739500000000000000e+04,3.249184570312500000e+03,1.867884248495101929e-01,1.038643494248390198e-01,1.306783109903335571e-01,4.600000000000000000e+01,2.644438063725829124e-03
1.731000000000000000e+04,3.297490722656250000e+03,1.904962807893753052e-01,1.041047498583793640e-01,1.325223743915557861e-01,4.900000000000000000e+01,2.830733777955174446e-03
1.724700000000000000e+04,3.287152832031250000e+03,1.905927360057830811e-01,1.041405722498893738e-01,1.298764646053314209e-01,3.600000000000000000e+01,2.087319502606987953e-03
1.644230000000000000e+05,1.642294726562500000e+04,9.988229721784591675e-02,7.502017170190811157e-02,4.887227341532707214e-02,3.100000000000000000e+01,1.885381061583757401e-04
1.656840000000000000e+05,1.652672070312500000e+04,9.974844008684158325e-02,7.503739744424819946e-02,4.834216833114624023e-02,2.800000000000000000e+01,1.689963974058628082e-04
1.641790000000000000e+05,1.638439843750000000e+04,9.979594498872756958e-02,7.500281184911727905e-02,4.856739938259124756e-02,2.300000000000000000e+01,1.400909968651831150e-04
1.720800000000000000e+04,3.213062988281250000e+03,1.867191344499588013e-01,1.037738025188446045e-01,1.261066496372222900e-01,3.800000000000000000e+01,2.208275254815816879e-03
1.633370000000000000e+05,1.560075390625000000e+04,9.551267325878143311e-02,7.388235628604888916e-02,4.693700373172760010e-02,2.600000000000000000e+01,1.591800973983481526e-04
1.759900000000000000e+04,3.111768798828125000e+03,1.768150925636291504e-01,9.923964738845825195e-02,1.223360821604728699e-01,2.400000000000000000e+01,1.363713876344263554e-03
1.641470000000000000e+05,1.708631445312500000e+04,1.040915399789810181e-01,7.900919765233993530e-02,5.081622302532196045e-02,4.000000000000000000e+01,2.436840150039643049e-04
1.713500000000000000e+04,2.855619628906250000e+03,1.666541993618011475e-01,9.108782559633255005e-02,1.141533330082893372e-01,1.900000000000000000e+01,1.108841504901647568e-03
1.637200000000000000e+05,1.423958886718750000e+04,8.697525411844253540e-02,6.587278842926025391e-02,4.348488897085189819e-02,1.300000000000000000e+01,7.940385694382712245e-05
1.617220000000000000e+05,1.416313769531250000e+04,8.757705986499786377e-02,6.597545742988586426e-02,4.531530663371086121e-02,2.200000000000000000e+01,1.360359165119007230e-04
1.656000000000000000e+04,2.777031494140625000e+03,1.676951348781585693e-01,8.742116391658782959e-02,1.147299483418464661e-01,2.100000000000000000e+01,1.268115942366421223e-03
1.630060000000000000e+05,1.351106738281250000e+04,8.288693428039550781e-02,6.188209354877471924e-02,4.303504899144172668e-02,1.900000000000000000e+01,1.165601279353722930e-04
1.693800000000000000e+04,2.735039550781250000e+03,1.614735871553421021e-01,8.679072558879852295e-02,1.146221160888671875e-01,3.700000000000000000e+01,2.184437355026602745e-03
1.631640000000000000e+05,1.343060937500000000e+04,8.231355994939804077e-02,6.174980103969573975e-02,4.221790656447410583e-02,1.600000000000000000e+01,9.806084563024342060e-05
1.624500000000000000e+04,2.571945312500000000e+03,1.583222746849060059e-01,8.279563486576080322e-02,1.162717863917350769e-01,2.900000000000000000e+01,1.785164698958396912e-03
1.604030000000000000e+05,1.262153906250000000e+04,7.868643105030059814e-02,6.078660860657691956e-02,4.304967820644378662e-02,1.500000000000000000e+01,9.351446351502090693e-05
1.586450000000000000e+05,1.385453027343750000e+04,8.733039349317550659e-02,6.585248559713363647e-02,4.830957949161529541e-02,4.800000000000000000e+01,3.025623154826462269e-04
1.630000000000000000e+05,1.350173535156250000e+04,8.283273130655288696e-02,6.186022609472274780e-02,4.571113735437393188e-02,2.400000000000000000e+01,1.472392614232376218e-04
1.555500000000000000e+04,2.332635498046875000e+03,1.499604880809783936e-01,7.805866003036499023e-02,1.160243824124336243e-01,1.200000000000000000e+01,7.714561070315539837e-04
1.611170000000000000e+05,1.269272558593750000e+04,7.877955585718154907e-02,6.081367284059524536e-02,4.543358832597732544e-02,2.800000000000000000e+01,1.737867569318041205e-04
1.609140000000000000e+05,1.268055468750000000e+04,7.880330085754394531e-02,6.081471219658851624e-02,4.574720934033393860e-02,3.000000000000000000e+01,1.864349906099960208e-04
1.613080000000000000e+05,1.194316503906250000e+04,7.403951138257980347e-02,5.667469277977943420e-02,4.231905937194824219e-02,1.900000000000000000e+01,1.177870872197672725e-04
1.628950000000000000e+05,1.272019628906250000e+04,7.808831334114074707e-02,5.772798508405685425e-02,4.417772591114044189e-02,4.100000000000000000e+01,2.516958920750766993e-04
1.479100000000000000e+04,1.882972900390625000e+03,1.273053139448165894e-01,6.497564166784286499e-02,1.061334758996963501e-01,1.100000000000000000e+01,7.436954765580594540e-04
1.485800000000000000e+04,2.079156982421875000e+03,1.399351805448532104e-01,6.963059306144714355e-02,1.185293868184089661e-01,3.300000000000000000e+01,2.221025759354233742e-03
1.449700000000000000e+04,1.751619750976562500e+03,1.208263635635375977e-01,6.069074943661689758e-02,1.054506078362464905e-01,1.100000000000000000e+01,7.587776635773479939e-04
