1.24E+04,1.53E+08,1.11E+02,1.35E+06,1.82E+12,1.16E+03
1.23E+04,1.52E+08,1.11E+02,1.33E+06,1.78E+12,1.16E+03
1.23E+04,1.50E+08,1.11E+02,1.31E+06,1.73E+12,1.15E+03
1.22E+04,1.49E+08,1.10E+02,1.31E+06,1.72E+12,1.15E+03
1.22E+04,1.48E+08,1.10E+02,1.33E+06,1.76E+12,1.15E+03
1.21E+04,1.47E+08,1.10E+02,1.34E+06,1.79E+12,1.16E+03
1.21E+04,1.46E+08,1.10E+02,1.31E+06,1.73E+12,1.15E+03
1.21E+04,1.46E+08,1.10E+02,1.31E+06,1.72E+12,1.14E+03
1.20E+04,1.45E+08,1.10E+02,1.32E+06,1.74E+12,1.15E+03
1.18E+04,1.39E+08,1.09E+02,1.29E+06,1.67E+12,1.14E+03
1.17E+04,1.37E+08,1.08E+02,1.26E+06,1.59E+12,1.12E+03
1.17E+04,1.36E+08,1.08E+02,1.24E+06,1.53E+12,1.11E+03
1.16E+04,1.35E+08,1.08E+02,1.25E+06,1.56E+12,1.12E+03
1.17E+04,1.36E+08,1.08E+02,1.22E+06,1.48E+12,1.10E+03
1.16E+04,1.34E+08,1.08E+02,1.21E+06,1.46E+12,1.10E+03
1.15E+04,1.33E+08,1.07E+02,1.22E+06,1.48E+12,1.10E+03
1.15E+04,1.33E+08,1.07E+02,1.21E+06,1.47E+12,1.10E+03
1.15E+04,1.33E+08,1.07E+02,1.24E+06,1.53E+12,1.11E+03
1.15E+04,1.32E+08,1.07E+02,1.24E+06,1.53E+12,1.11E+03
1.14E+04,1.30E+08,1.07E+02,1.24E+06,1.54E+12,1.11E+03
1.14E+04,1.30E+08,1.07E+02,1.23E+06,1.51E+12,1.11E+03
1.13E+04,1.29E+08,1.07E+02,1.24E+06,1.53E+12,1.11E+03
1.14E+04,1.29E+08,1.07E+02,1.22E+06,1.48E+12,1.10E+03
1.13E+04,1.27E+08,1.06E+02,1.26E+06,1.58E+12,1.12E+03
1.13E+04,1.28E+08,1.06E+02,1.26E+06,1.60E+12,1.12E+03
1.12E+04,1.26E+08,1.06E+02,1.27E+06,1.60E+12,1.13E+03
1.14E+04,1.29E+08,1.07E+02,1.29E+06,1.67E+12,1.14E+03
1.13E+04,1.29E+08,1.06E+02,1.31E+06,1.71E+12,1.14E+03
1.11E+04,1.24E+08,1.06E+02,1.28E+06,1.64E+12,1.13E+03
1.11E+04,1.23E+08,1.05E+02,1.27E+06,1.60E+12,1.12E+03
1.11E+04,1.22E+08,1.05E+02,1.27E+06,1.60E+12,1.12E+03
1.11E+04,1.23E+08,1.05E+02,1.28E+06,1.65E+12,1.13E+03
1.12E+04,1.25E+08,1.06E+02,1.30E+06,1.70E+12,1.14E+03
1.12E+04,1.25E+08,1.06E+02,1.32E+06,1.73E+12,1.15E+03
1.12E+04,1.26E+08,1.06E+02,1.34E+06,1.78E+12,1.16E+03
1.11E+04,1.24E+08,1.05E+02,1.29E+06,1.67E+12,1.14E+03
1.11E+04,1.23E+08,1.05E+02,1.31E+06,1.72E+12,1.15E+03
1.11E+04,1.23E+08,1.05E+02,1.37E+06,1.88E+12,1.17E+03
1.10E+04,1.21E+08,1.05E+02,1.35E+06,1.82E+12,1.16E+03
1.10E+04,1.22E+08,1.05E+02,1.31E+06,1.71E+12,1.14E+03
1.10E+04,1.20E+08,1.05E+02,1.31E+06,1.72E+12,1.14E+03
1.08E+04,1.16E+08,1.04E+02,1.27E+06,1.62E+12,1.13E+03
1.07E+04,1.15E+08,1.04E+02,1.27E+06,1.62E+12,1.13E+03
1.07E+04,1.15E+08,1.04E+02,1.26E+06,1.59E+12,1.12E+03
1.07E+04,1.14E+08,1.03E+02,1.26E+06,1.60E+12,1.12E+03
1.06E+04,1.13E+08,1.03E+02,1.24E+06,1.53E+12,1.11E+03
1.06E+04,1.13E+08,1.03E+02,1.21E+06,1.46E+12,1.10E+03
1.04E+04,1.08E+08,1.02E+02,1.18E+06,1.40E+12,1.09E+03
1.04E+04,1.08E+08,1.02E+02,1.17E+06,1.37E+12,1.08E+03
1.04E+04,1.09E+08,1.02E+02,1.19E+06,1.41E+12,1.09E+03
1.04E+04,1.08E+08,1.02E+02,1.19E+06,1.41E+12,1.09E+03
1.04E+04,1.08E+08,1.02E+02,1.19E+06,1.42E+12,1.09E+03
1.04E+04,1.07E+08,1.02E+02,1.19E+06,1.41E+12,1.09E+03
1.03E+04,1.07E+08,1.02E+02,1.18E+06,1.39E+12,1.09E+03
1.03E+04,1.06E+08,1.01E+02,1.14E+06,1.30E+12,1.07E+03
1.03E+04,1.07E+08,1.02E+02,1.17E+06,1.36E+12,1.08E+03
1.03E+04,1.06E+08,1.01E+02,1.17E+06,1.36E+12,1.08E+03
1.03E+04,1.06E+08,1.01E+02,1.16E+06,1.36E+12,1.08E+03
1.03E+04,1.06E+08,1.01E+02,1.18E+06,1.38E+12,1.08E+03
1.03E+04,1.06E+08,1.01E+02,1.17E+06,1.36E+12,1.08E+03
1.03E+04,1.06E+08,1.01E+02,1.17E+06,1.38E+12,1.08E+03
1.03E+04,1.05E+08,1.01E+02,1.17E+06,1.38E+12,1.08E+03
1.04E+04,1.08E+08,1.02E+02,1.19E+06,1.41E+12,1.09E+03
1.04E+04,1.09E+08,1.02E+02,1.21E+06,1.46E+12,1.10E+03
1.04E+04,1.09E+08,1.02E+02,1.19E+06,1.42E+12,1.09E+03
1.04E+04,1.09E+08,1.02E+02,1.19E+06,1.42E+12,1.09E+03
1.04E+04,1.08E+08,1.02E+02,1.20E+06,1.43E+12,1.09E+03
1.03E+04,1.05E+08,1.01E+02,1.18E+06,1.39E+12,1.09E+03
1.02E+04,1.05E+08,1.01E+02,1.16E+06,1.35E+12,1.08E+03
1.03E+04,1.06E+08,1.01E+02,1.14E+06,1.31E+12,1.07E+03
1.03E+04,1.06E+08,1.01E+02,1.12E+06,1.27E+12,1.06E+03
1.01E+04,1.02E+08,1.01E+02,1.08E+06,1.16E+12,1.04E+03
1.01E+04,1.02E+08,1.00E+02,1.07E+06,1.15E+12,1.04E+03
1.01E+04,1.02E+08,1.01E+02,1.04E+06,1.07E+12,1.02E+03
1.01E+04,1.02E+08,1.00E+02,1.07E+06,1.16E+12,1.04E+03
9.97E+03,9.93E+07,9.98E+01,9.98E+05,9.96E+11,9.99E+02
1.01E+04,1.03E+08,1.01E+02,1.04E+06,1.07E+12,1.02E+03
9.97E+03,9.95E+07,9.99E+01,1.02E+06,1.04E+12,1.01E+03
1.01E+04,1.03E+08,1.01E+02,1.06E+06,1.11E+12,1.03E+03
1.02E+04,1.03E+08,1.01E+02,1.04E+06,1.09E+12,1.02E+03
1.02E+04,1.04E+08,1.01E+02,1.06E+06,1.12E+12,1.03E+03
1.03E+04,1.07E+08,1.02E+02,1.14E+06,1.30E+12,1.07E+03
1.03E+04,1.06E+08,1.02E+02,1.14E+06,1.31E+12,1.07E+03
1.02E+04,1.04E+08,1.01E+02,1.08E+06,1.17E+12,1.04E+03
1.02E+04,1.04E+08,1.01E+02,1.08E+06,1.17E+12,1.04E+03
1.03E+04,1.05E+08,1.01E+02,1.09E+06,1.18E+12,1.04E+03
1.02E+04,1.04E+08,1.01E+02,1.10E+06,1.20E+12,1.05E+03
1.04E+04,1.08E+08,1.02E+02,1.12E+06,1.24E+12,1.06E+03
1.02E+04,1.04E+08,1.01E+02,1.10E+06,1.20E+12,1.05E+03
1.02E+04,1.05E+08,1.01E+02,1.07E+06,1.15E+12,1.04E+03
1.04E+04,1.08E+08,1.02E+02,1.12E+06,1.26E+12,1.06E+03
1.02E+04,1.05E+08,1.01E+02,1.08E+06,1.16E+12,1.04E+03
1.03E+04,1.05E+08,1.01E+02,1.09E+06,1.19E+12,1.05E+03
1.02E+04,1.05E+08,1.01E+02,1.06E+06,1.13E+12,1.03E+03
1.03E+04,1.06E+08,1.01E+02,1.05E+06,1.10E+12,1.02E+03
1.01E+04,1.02E+08,1.00E+02,1.02E+06,1.03E+12,1.01E+03
1.01E+04,1.02E+08,1.01E+02,1.02E+06,1.03E+12,1.01E+03
1.02E+04,1.04E+08,1.01E+02,1.02E+06,1.03E+12,1.01E+03
1.02E+04,1.04E+08,1.01E+02,9.91E+05,9.82E+11,9.95E+02
1.02E+04,1.03E+08,1.01E+02,9.98E+05,9.96E+11,9.99E+02
1.01E+04,1.03E+08,1.01E+02,9.75E+05,9.51E+11,9.87E+02
1.01E+04,1.03E+08,1.01E+02,9.67E+05,9.36E+11,9.83E+02
1.00E+04,1.00E+08,1.00E+02,9.62E+05,9.25E+11,9.81E+02
1.02E+04,1.03E+08,1.01E+02,9.81E+05,9.62E+11,9.90E+02
1.02E+04,1.03E+08,1.01E+02,9.69E+05,9.39E+11,9.84E+02
1.02E+04,1.03E+08,1.01E+02,9.81E+05,9.63E+11,9.91E+02
1.01E+04,1.01E+08,1.00E+02,9.56E+05,9.15E+11,9.78E+02
9.94E+03,9.88E+07,9.97E+01,9.12E+05,8.32E+11,9.55E+02
9.91E+03,9.82E+07,9.96E+01,9.01E+05,8.12E+11,9.49E+02
9.95E+03,9.89E+07,9.97E+01,9.00E+05,8.11E+11,9.49E+02
1.01E+04,1.01E+08,1.00E+02,9.13E+05,8.33E+11,9.55E+02
1.01E+04,1.01E+08,1.00E+02,9.17E+05,8.40E+11,9.57E+02
1.01E+04,1.02E+08,1.00E+02,9.30E+05,8.65E+11,9.65E+02
1.01E+04,1.02E+08,1.01E+02,9.51E+05,9.04E+11,9.75E+02
1.03E+04,1.07E+08,1.02E+02,9.76E+05,9.52E+11,9.88E+02
1.03E+04,1.06E+08,1.02E+02,1.01E+06,1.01E+12,1.00E+03
1.05E+04,1.11E+08,1.03E+02,1.02E+06,1.03E+12,1.01E+03
1.04E+04,1.08E+08,1.02E+02,9.84E+05,9.69E+11,9.92E+02
1.02E+04,1.05E+08,1.01E+02,9.48E+05,8.99E+11,9.74E+02
1.04E+04,1.08E+08,1.02E+02,9.86E+05,9.72E+11,9.93E+02
1.05E+04,1.09E+08,1.02E+02,9.72E+05,9.44E+11,9.86E+02
1.04E+04,1.09E+08,1.02E+02,9.85E+05,9.70E+11,9.92E+02
1.07E+04,1.14E+08,1.03E+02,1.02E+06,1.04E+12,1.01E+03
1.07E+04,1.14E+08,1.03E+02,1.01E+06,1.02E+12,1.01E+03
1.07E+04,1.15E+08,1.04E+02,1.01E+06,1.02E+12,1.00E+03
1.08E+04,1.16E+08,1.04E+02,1.02E+06,1.03E+12,1.01E+03
1.08E+04,1.17E+08,1.04E+02,1.04E+06,1.09E+12,1.02E+03
1.06E+04,1.12E+08,1.03E+02,9.84E+05,9.68E+11,9.92E+02
1.07E+04,1.14E+08,1.03E+02,9.51E+05,9.04E+11,9.75E+02
1.04E+04,1.08E+08,1.02E+02,9.24E+05,8.54E+11,9.61E+02
1.04E+04,1.08E+08,1.02E+02,9.05E+05,8.19E+11,9.51E+02
1.04E+04,1.09E+08,1.02E+02,9.00E+05,8.09E+11,9.48E+02
1.04E+04,1.09E+08,1.02E+02,8.97E+05,8.05E+11,9.47E+02
1.04E+04,1.08E+08,1.02E+02,9.13E+05,8.33E+11,9.55E+02
1.04E+04,1.09E+08,1.02E+02,9.25E+05,8.56E+11,9.62E+02
1.07E+04,1.14E+08,1.03E+02,9.45E+05,8.93E+11,9.72E+02
1.07E+04,1.15E+08,1.04E+02,9.43E+05,8.90E+11,9.71E+02
1.05E+04,1.11E+08,1.03E+02,9.21E+05,8.49E+11,9.60E+02
1.06E+04,1.11E+08,1.03E+02,9.06E+05,8.21E+11,9.52E+02
1.05E+04,1.10E+08,1.03E+02,9.05E+05,8.19E+11,9.51E+02
1.05E+04,1.10E+08,1.02E+02,8.96E+05,8.04E+11,9.47E+02
1.08E+04,1.17E+08,1.04E+02,9.42E+05,8.88E+11,9.71E+02
1.09E+04,1.19E+08,1.04E+02,9.82E+05,9.64E+11,9.91E+02
1.08E+04,1.17E+08,1.04E+02,9.75E+05,9.51E+11,9.88E+02
1.09E+04,1.18E+08,1.04E+02,9.68E+05,9.37E+11,9.84E+02
1.09E+04,1.19E+08,1.04E+02,9.66E+05,9.34E+11,9.83E+02
1.09E+04,1.19E+08,1.04E+02,9.67E+05,9.35E+11,9.83E+02
1.12E+04,1.24E+08,1.06E+02,1.01E+06,1.03E+12,1.01E+03
1.12E+04,1.25E+08,1.06E+02,1.03E+06,1.06E+12,1.01E+03
1.12E+04,1.25E+08,1.06E+02,1.03E+06,1.07E+12,1.02E+03
1.16E+04,1.34E+08,1.08E+02,1.08E+06,1.16E+12,1.04E+03
1.16E+04,1.35E+08,1.08E+02,1.12E+06,1.25E+12,1.06E+03
1.15E+04,1.33E+08,1.07E+02,1.11E+06,1.23E+12,1.05E+03
1.16E+04,1.34E+08,1.08E+02,1.11E+06,1.23E+12,1.05E+03
1.20E+04,1.44E+08,1.10E+02,1.15E+06,1.33E+12,1.07E+03
1.19E+04,1.43E+08,1.09E+02,1.16E+06,1.35E+12,1.08E+03
1.21E+04,1.46E+08,1.10E+02,1.17E+06,1.37E+12,1.08E+03
1.20E+04,1.44E+08,1.10E+02,1.15E+06,1.33E+12,1.07E+03
1.20E+04,1.45E+08,1.10E+02,1.14E+06,1.31E+12,1.07E+03
1.18E+04,1.40E+08,1.09E+02,1.13E+06,1.28E+12,1.06E+03
1.18E+04,1.39E+08,1.08E+02,1.11E+06,1.22E+12,1.05E+03
